57.5375	57.4118	57.2812	57.1454	57.0042	56.8577	56.7057	56.548	56.3846	56.2154	56.0402	55.859	55.6716	55.478	55.2782	55.0719	54.8593	54.6401	54.4144	54.1821	53.9431	53.6975	53.4452	53.1862	52.9205	52.6482	52.3692	52.0835	51.7913	51.4925	51.1873	50.8756	50.5577	50.2336	49.9034	49.5673	49.2253	48.8778	48.5247	48.1663	47.8029	47.4346	47.0616	46.6843	46.3027	45.9173	45.5283	45.1359	44.7406	44.3425	43.9422	43.5398	43.1357	42.7304	42.3242	41.9175	41.5106	41.1041	40.6982	40.2935	39.8904	39.4893	39.0906	38.6949	38.3025	37.9139	37.5296	37.1501	36.7757	36.4071	36.0445	35.6886	35.3396	34.9982	34.6647	34.3396	34.0234	33.7163	33.419	33.1317	32.8549	32.5889	32.3342	32.0911	31.8599	31.6409	31.4346	31.2411	31.0608	30.8939	30.7407	30.6014	30.4762	30.3653	30.2688	30.1869	30.1198	30.0674	30.03	30.0075	30	30.0075	30.03	30.0674	30.1198	30.1869	30.2688	30.3653	30.4762	30.6014	30.7407	30.8939	31.0608	31.2411	31.4346	31.6409	31.8599	32.0911	32.3342	32.5889	32.8549	33.1317	33.419	33.7163	34.0234	34.3396	34.6647	34.9982	35.3396	35.6886	36.0445	36.4071	36.7757	37.1501	37.5296	37.9139	38.3025	38.6949	39.0906	39.4893	39.8904	40.2935	40.6982	41.1041	41.5106	41.9175	42.3242	42.7304	43.1357	43.5398	43.9422	44.3425	44.7406	45.1359	45.5283	45.9173	46.3027	46.6843	47.0616	47.4346	47.8029	48.1663	48.5247	48.8778	49.2253	49.5673	49.9034	50.2336	50.5577	50.8756	51.1873	51.4925	51.7913	52.0835	52.3692	52.6482	52.9205	53.1862	53.4452	53.6975	53.9431	54.1821	54.4144	54.6401	54.8593	55.0719	55.2782	55.478	55.6716	55.859	56.0402	56.2154	56.3846	56.548	56.7057	56.8577	57.0042	57.1454	57.2812	57.4118	57.5375	
58.2268	58.1613	58.067	57.9564	57.8345	57.7034	57.5644	57.418	57.2647	57.1046	56.9378	56.7645	56.5846	56.3982	56.2053	56.0059	55.7999	55.5874	55.3682	55.1426	54.9103	54.6714	54.426	54.1739	53.9153	53.6502	53.3785	53.1004	52.8159	52.525	52.2279	51.9246	51.6152	51.2998	50.9786	50.6516	50.3191	49.9811	49.6379	49.2897	48.9366	48.5788	48.2166	47.8502	47.4798	47.1058	46.7284	46.3478	45.9644	45.5785	45.1904	44.8005	44.409	44.0165	43.6231	43.2293	42.8355	42.4421	42.0494	41.6579	41.2681	40.8802	40.4948	40.1123	39.7331	39.3577	38.9864	38.6198	38.2583	37.9023	37.5523	37.2087	36.872	36.5425	36.2208	35.9072	35.6021	35.306	35.0192	34.7422	34.4753	34.2189	33.9733	33.739	33.5162	33.3052	33.1063	32.9199	32.7462	32.5854	32.4378	32.3036	32.183	32.0761	31.9832	31.9043	31.8397	31.7893	31.7532	31.7315	31.7243	31.7315	31.7532	31.7893	31.8397	31.9043	31.9832	32.0761	32.183	32.3036	32.4378	32.5854	32.7462	32.9199	33.1063	33.3052	33.5162	33.739	33.9733	34.2189	34.4753	34.7422	35.0192	35.306	35.6021	35.9072	36.2208	36.5425	36.872	37.2087	37.5523	37.9023	38.2583	38.6198	38.9864	39.3577	39.7331	40.1123	40.4948	40.8802	41.2681	41.6579	42.0494	42.4421	42.8355	43.2293	43.6231	44.0165	44.409	44.8005	45.1904	45.5785	45.9644	46.3478	46.7284	47.1058	47.4798	47.8502	48.2166	48.5788	48.9366	49.2897	49.6379	49.9811	50.3191	50.6516	50.9786	51.2998	51.6152	51.9246	52.2279	52.525	52.8159	53.1004	53.3785	53.6502	53.9153	54.1739	54.426	54.6714	54.9103	55.1426	55.3682	55.5874	55.7999	56.0059	56.2053	56.3982	56.5846	56.7645	56.9378	57.1046	57.2647	57.418	57.5644	57.7034	57.8345	57.9564	58.067	58.1613	58.2268	
58.9815	58.9401	58.8699	58.7796	58.6745	58.5577	58.431	58.2956	58.152	58.0009	57.8425	57.677	57.5046	57.3254	57.1395	56.9468	56.7476	56.5417	56.3292	56.1102	55.8846	55.6524	55.4138	55.1687	54.9171	54.6591	54.3948	54.1242	53.8473	53.5643	53.2752	52.9801	52.6791	52.3723	52.0599	51.7419	51.4187	51.0902	50.7566	50.4183	50.0753	49.7278	49.3761	49.0204	48.661	48.298	47.9319	47.5628	47.1911	46.817	46.4409	46.063	45.6838	45.3036	44.9227	44.5415	44.1603	43.7796	43.3997	43.021	42.644	42.2689	41.8964	41.5266	41.1602	40.7974	40.4388	40.0847	39.7356	39.3919	39.0539	38.7223	38.3973	38.0793	37.7689	37.4663	37.172	36.8864	36.6099	36.3427	36.0854	35.8382	35.6015	35.3756	35.1608	34.9574	34.7658	34.5862	34.4188	34.2638	34.1216	33.9924	33.8761	33.7732	33.6837	33.6077	33.5454	33.4969	33.4622	33.4413	33.4343	33.4413	33.4622	33.4969	33.5454	33.6077	33.6837	33.7732	33.8761	33.9924	34.1216	34.2638	34.4188	34.5862	34.7658	34.9574	35.1608	35.3756	35.6015	35.8382	36.0854	36.3427	36.6099	36.8864	37.172	37.4663	37.7689	38.0793	38.3973	38.7223	39.0539	39.3919	39.7356	40.0847	40.4388	40.7974	41.1602	41.5266	41.8964	42.2689	42.644	43.021	43.3997	43.7796	44.1603	44.5415	44.9227	45.3036	45.6838	46.063	46.4409	46.817	47.1911	47.5628	47.9319	48.298	48.661	49.0204	49.3761	49.7278	50.0753	50.4183	50.7566	51.0902	51.4187	51.7419	52.0599	52.3723	52.6791	52.9801	53.2752	53.5643	53.8473	54.1242	54.3948	54.6591	54.9171	55.1687	55.4138	55.6524	55.8846	56.1102	56.3292	56.5417	56.7476	56.9468	57.1395	57.3254	57.5046	57.677	57.8425	58.0009	58.152	58.2956	58.431	58.5577	58.6745	58.7796	58.8699	58.9401	58.9815	
59.7776	59.7473	59.6917	59.6162	59.525	59.4207	59.3053	59.1802	59.0461	58.9037	58.7535	58.5957	58.4307	58.2586	58.0796	57.8937	57.7011	57.5018	57.2959	57.0835	56.8646	56.6392	56.4074	56.1692	55.9246	55.6738	55.4167	55.1535	54.8842	54.6089	54.3277	54.0407	53.748	53.4498	53.1461	52.837	52.5228	52.2037	51.8796	51.5509	51.2178	50.8804	50.539	50.1939	49.8451	49.4931	49.1379	48.78	48.4196	48.0571	47.6926	47.3266	46.9593	46.591	46.2222	45.8532	45.4843	45.1159	44.7484	44.3822	44.0175	43.6549	43.2948	42.9374	42.5833	42.2329	41.8864	41.5444	41.2072	40.8754	40.5492	40.229	39.9153	39.6085	39.309	39.0171	38.7332	38.4577	38.191	37.9334	37.6853	37.4469	37.2187	37.001	36.7939	36.598	36.4133	36.2402	36.0789	35.9296	35.7926	35.668	35.5561	35.4569	35.3707	35.2975	35.2375	35.1907	35.1572	35.1372	35.1304	35.1372	35.1572	35.1907	35.2375	35.2975	35.3707	35.4569	35.5561	35.668	35.7926	35.9296	36.0789	36.2402	36.4133	36.598	36.7939	37.001	37.2187	37.4469	37.6853	37.9334	38.191	38.4577	38.7332	39.0171	39.309	39.6085	39.9153	40.229	40.5492	40.8754	41.2072	41.5444	41.8864	42.2329	42.5833	42.9374	43.2948	43.6549	44.0175	44.3822	44.7484	45.1159	45.4843	45.8532	46.2222	46.591	46.9593	47.3266	47.6926	48.0571	48.4196	48.78	49.1379	49.4931	49.8451	50.1939	50.539	50.8804	51.2178	51.5509	51.8796	52.2037	52.5228	52.837	53.1461	53.4498	53.748	54.0407	54.3277	54.6089	54.8842	55.1535	55.4167	55.6738	55.9246	56.1692	56.4074	56.6392	56.8646	57.0835	57.2959	57.5018	57.7011	57.8937	58.0796	58.2586	58.4307	58.5957	58.7535	58.9037	59.0461	59.1802	59.3053	59.4207	59.525	59.6162	59.6917	59.7473	59.7776	
60.6036	60.5796	60.5338	60.4695	60.3895	60.2958	60.1904	60.0744	59.9489	59.8147	59.6722	59.5219	59.3641	59.199	59.0268	58.8477	58.6617	58.4691	58.2698	58.0639	57.8516	57.6329	57.4078	57.1764	56.9388	56.695	56.4451	56.1893	55.9275	55.6599	55.3866	55.1076	54.8231	54.5331	54.238	53.9376	53.6324	53.3223	53.0076	52.6885	52.3651	52.0376	51.7062	51.3713	51.0329	50.6914	50.3471	50.0001	49.6508	49.2994	48.9463	48.5917	48.2359	47.8794	47.5223	47.1652	46.8082	46.4517	46.0962	45.742	45.3894	45.0389	44.6907	44.3453	44.0031	43.6645	43.3299	42.9996	42.674	42.3535	42.0386	41.7296	41.4269	41.1308	40.8417	40.5601	40.2863	40.0206	39.7633	39.5149	39.2756	39.0459	38.8258	38.6159	38.4164	38.2275	38.0495	37.8827	37.7272	37.5834	37.4514	37.3313	37.2235	37.1279	37.0449	36.9743	36.9166	36.8715	36.8393	36.8199	36.8135	36.8199	36.8393	36.8715	36.9166	36.9743	37.0449	37.1279	37.2235	37.3313	37.4514	37.5834	37.7272	37.8827	38.0495	38.2275	38.4164	38.6159	38.8258	39.0459	39.2756	39.5149	39.7633	40.0206	40.2863	40.5601	40.8417	41.1308	41.4269	41.7296	42.0386	42.3535	42.674	42.9996	43.3299	43.6645	44.0031	44.3453	44.6907	45.0389	45.3894	45.742	46.0962	46.4517	46.8082	47.1652	47.5223	47.8794	48.2359	48.5917	48.9463	49.2994	49.6508	50.0001	50.3471	50.6914	51.0329	51.3713	51.7062	52.0376	52.3651	52.6885	53.0076	53.3223	53.6324	53.9376	54.238	54.5331	54.8231	55.1076	55.3866	55.6599	55.9275	56.1893	56.4451	56.695	56.9388	57.1764	57.4078	57.6329	57.8516	58.0639	58.2698	58.4691	58.6617	58.8477	59.0268	59.199	59.3641	59.5219	59.6722	59.8147	59.9489	60.0744	60.1904	60.2958	60.3895	60.4695	60.5338	60.5796	60.6036	
61.4539	61.4337	61.3945	61.3382	61.2667	61.1817	61.0849	60.9774	60.8601	60.7337	60.5987	60.4556	60.3048	60.1464	59.9809	59.8083	59.6288	59.4426	59.2497	59.0504	58.8446	58.6325	58.4142	58.1896	57.9589	57.7222	57.4795	57.2309	56.9765	56.7164	56.4507	56.1796	55.9032	55.6215	55.3348	55.0431	54.7466	54.4455	54.14	53.8301	53.5161	53.1983	52.8768	52.5519	52.2238	51.8927	51.5588	51.2224	50.8839	50.5434	50.2013	49.8579	49.5134	49.1682	48.8226	48.4769	48.1314	47.7866	47.4428	47.1002	46.7593	46.4204	46.0838	45.7501	45.4195	45.0924	44.7691	44.4501	44.1357	43.8263	43.5223	43.224	42.9318	42.6461	42.3672	42.0955	41.8313	41.575	41.327	41.0874	40.8567	40.6351	40.4231	40.2207	40.0283	39.8463	39.6747	39.5139	39.3641	39.2256	39.0983	38.9827	38.8788	38.7867	38.7067	38.6388	38.5831	38.5397	38.5086	38.49	38.4838	38.49	38.5086	38.5397	38.5831	38.6388	38.7067	38.7867	38.8788	38.9827	39.0983	39.2256	39.3641	39.5139	39.6747	39.8463	40.0283	40.2207	40.4231	40.6351	40.8567	41.0874	41.327	41.575	41.8313	42.0955	42.3672	42.6461	42.9318	43.224	43.5223	43.8263	44.1357	44.4501	44.7691	45.0924	45.4195	45.7501	46.0838	46.4204	46.7593	47.1002	47.4428	47.7866	48.1314	48.4769	48.8226	49.1682	49.5134	49.8579	50.2013	50.5434	50.8839	51.2224	51.5588	51.8927	52.2238	52.5519	52.8768	53.1983	53.5161	53.8301	54.14	54.4455	54.7466	55.0431	55.3348	55.6215	55.9032	56.1796	56.4507	56.7164	56.9765	57.2309	57.4795	57.7222	57.9589	58.1896	58.4142	58.6325	58.8446	59.0504	59.2497	59.4426	59.6288	59.8083	59.9809	60.1464	60.3048	60.4556	60.5987	60.7337	60.8601	60.9774	61.0849	61.1817	61.2667	61.3382	61.3945	61.4337	61.4539	
62.3236	62.306	62.2716	62.2215	62.1571	62.0797	61.9906	61.8904	61.7803	61.6609	61.5327	61.3964	61.2522	61.1004	60.9414	60.7753	60.6022	60.4225	60.2361	60.0432	59.8439	59.6384	59.4266	59.2087	58.9848	58.7549	58.5192	58.2778	58.0308	57.7782	57.5203	57.257	56.9885	56.7149	56.4364	56.1531	55.8652	55.5729	55.2763	54.9756	54.6711	54.3627	54.0509	53.7357	53.4175	53.0964	52.7728	52.4469	52.1189	51.789	51.4577	51.125	50.7915	50.4573	50.1229	49.7884	49.4542	49.1206	48.788	48.4567	48.1272	47.7996	47.4744	47.1518	46.8324	46.5163	46.2041	45.8961	45.5925	45.2938	45.0003	44.7124	44.4305	44.1547	43.8857	43.6235	43.3688	43.1216	42.8823	42.6513	42.4289	42.2152	42.0108	41.8157	41.6303	41.4548	41.2895	41.1345	40.9902	40.8566	40.7341	40.6226	40.5225	40.4338	40.3567	40.2913	40.2377	40.1958	40.1659	40.1479	40.142	40.1479	40.1659	40.1958	40.2377	40.2913	40.3567	40.4338	40.5225	40.6226	40.7341	40.8566	40.9902	41.1345	41.2895	41.4548	41.6303	41.8157	42.0108	42.2152	42.4289	42.6513	42.8823	43.1216	43.3688	43.6235	43.8857	44.1547	44.4305	44.7124	45.0003	45.2938	45.5925	45.8961	46.2041	46.5163	46.8324	47.1518	47.4744	47.7996	48.1272	48.4567	48.788	49.1206	49.4542	49.7884	50.1229	50.4573	50.7915	51.125	51.4577	51.789	52.1189	52.4469	52.7728	53.0964	53.4175	53.7357	54.0509	54.3627	54.6711	54.9756	55.2763	55.5729	55.8652	56.1531	56.4364	56.7149	56.9885	57.257	57.5203	57.7782	58.0308	58.2778	58.5192	58.7549	58.9848	59.2087	59.4266	59.6384	59.8439	60.0432	60.2361	60.4225	60.6022	60.7753	60.9414	61.1004	61.2522	61.3964	61.5327	61.6609	61.7803	61.8904	61.9906	62.0797	62.1571	62.2215	62.2716	62.306	62.3236	
63.2112	63.1956	63.1647	63.1194	63.0606	62.9892	62.9063	62.8127	62.7093	62.5966	62.4751	62.3453	62.2076	62.0622	61.9094	61.7495	61.5826	61.409	61.2288	61.0422	60.8493	60.6502	60.445	60.2339	60.0167	59.7938	59.565	59.3307	59.0909	58.8456	58.5951	58.3394	58.0787	57.8132	57.5428	57.268	56.9886	56.7049	56.4171	56.1253	55.8297	55.5307	55.2282	54.9227	54.6142	54.3031	53.9894	53.6736	53.3558	53.0363	52.7154	52.3934	52.0705	51.7471	51.4234	51.0997	50.7764	50.4538	50.1322	49.812	49.4933	49.1767	48.8624	48.5508	48.2422	47.9369	47.6353	47.3378	47.0447	46.7564	46.4731	46.1953	45.9231	45.6571	45.3975	45.1447	44.8989	44.6605	44.4298	44.207	43.9925	43.7866	43.5895	43.4014	43.2227	43.0536	42.8943	42.7449	42.6058	42.4772	42.359	42.2516	42.1552	42.0698	41.9955	41.9325	41.8807	41.8405	41.8116	41.7944	41.7886	41.7944	41.8116	41.8405	41.8807	41.9325	41.9955	42.0698	42.1552	42.2516	42.359	42.4772	42.6058	42.7449	42.8943	43.0536	43.2227	43.4014	43.5895	43.7866	43.9925	44.207	44.4298	44.6605	44.8989	45.1447	45.3975	45.6571	45.9231	46.1953	46.4731	46.7564	47.0447	47.3378	47.6353	47.9369	48.2422	48.5508	48.8624	49.1767	49.4933	49.812	50.1322	50.4538	50.7764	51.0997	51.4234	51.7471	52.0705	52.3934	52.7154	53.0363	53.3558	53.6736	53.9894	54.3031	54.6142	54.9227	55.2282	55.5307	55.8297	56.1253	56.4171	56.7049	56.9886	57.268	57.5428	57.8132	58.0787	58.3394	58.5951	58.8456	59.0909	59.3307	59.565	59.7938	60.0167	60.2339	60.445	60.6502	60.8493	61.0422	61.2288	61.409	61.5826	61.7495	61.9094	62.0622	62.2076	62.3453	62.4751	62.5966	62.7093	62.8127	62.9063	62.9892	63.0606	63.1194	63.1647	63.1956	63.2112	
64.1137	64.0995	64.0714	64.03	63.9759	63.9098	63.8327	63.7451	63.6477	63.5409	63.4254	63.3015	63.1697	63.0303	62.8836	62.7298	62.5691	62.4017	62.2278	62.0475	61.8609	61.6681	61.4693	61.2646	61.054	60.8377	60.6158	60.3885	60.1558	59.9179	59.6749	59.4268	59.1738	58.916	58.6537	58.3869	58.1158	57.8405	57.5614	57.2784	56.9919	56.7019	56.4087	56.1125	55.8135	55.5119	55.208	54.9021	54.5943	54.285	53.9743	53.6625	53.35	53.037	52.7238	52.4108	52.0981	51.7861	51.4751	51.1655	50.8575	50.5515	50.2479	49.9468	49.6487	49.3538	49.0627	48.7754	48.4925	48.2141	47.9406	47.6725	47.41	47.1533	46.9029	46.659	46.422	46.192	45.9695	45.7547	45.548	45.3494	45.1594	44.9781	44.8059	44.6429	44.4893	44.3455	44.2115	44.0874	43.9736	43.8702	43.7773	43.695	43.6234	43.5627	43.5129	43.4741	43.4464	43.4297	43.4241	43.4297	43.4464	43.4741	43.5129	43.5627	43.6234	43.695	43.7773	43.8702	43.9736	44.0874	44.2115	44.3455	44.4893	44.6429	44.8059	44.9781	45.1594	45.3494	45.548	45.7547	45.9695	46.192	46.422	46.659	46.9029	47.1533	47.41	47.6725	47.9406	48.2141	48.4925	48.7754	49.0627	49.3538	49.6487	49.9468	50.2479	50.5515	50.8575	51.1655	51.4751	51.7861	52.0981	52.4108	52.7238	53.037	53.35	53.6625	53.9743	54.285	54.5943	54.9021	55.208	55.5119	55.8135	56.1125	56.4087	56.7019	56.9919	57.2784	57.5614	57.8405	58.1158	58.3869	58.6537	58.916	59.1738	59.4268	59.6749	59.9179	60.1558	60.3885	60.6158	60.8377	61.054	61.2646	61.4693	61.6681	61.8609	62.0475	62.2278	62.4017	62.5691	62.7298	62.8836	63.0303	63.1697	63.3015	63.4254	63.5409	63.6477	63.7451	63.8327	63.9098	63.9759	64.03	64.0714	64.0995	64.1137	
65.0305	65.0175	64.9916	64.9533	64.9031	64.8416	64.7693	64.6868	64.5947	64.4935	64.3837	64.2657	64.1398	64.0063	63.8654	63.7175	63.5626	63.4011	63.2331	63.0588	62.8783	62.6918	62.4994	62.3011	62.0972	61.8876	61.6725	61.4521	61.2264	60.9955	60.7597	60.519	60.2735	60.0235	59.769	59.5103	59.2474	58.9805	58.7098	58.4354	58.1575	57.8764	57.5922	57.3052	57.0155	56.7234	56.429	56.1327	55.8346	55.5351	55.2343	54.9327	54.6303	54.3275	54.0245	53.7217	53.4192	53.1176	52.817	52.5178	52.2201	51.9244	51.631	51.3402	51.0523	50.7676	50.4864	50.2091	49.9359	49.6673	49.4034	49.1447	48.8913	48.6437	48.4022	48.167	47.9383	47.7166	47.5021	47.295	47.0956	46.9042	46.7211	46.5464	46.3804	46.2233	46.0754	45.9367	45.8075	45.6881	45.5785	45.4788	45.3893	45.31	45.241	45.1826	45.1346	45.0973	45.0705	45.0545	45.0491	45.0545	45.0705	45.0973	45.1346	45.1826	45.241	45.31	45.3893	45.4788	45.5785	45.6881	45.8075	45.9367	46.0754	46.2233	46.3804	46.5464	46.7211	46.9042	47.0956	47.295	47.5021	47.7166	47.9383	48.167	48.4022	48.6437	48.8913	49.1447	49.4034	49.6673	49.9359	50.2091	50.4864	50.7676	51.0523	51.3402	51.631	51.9244	52.2201	52.5178	52.817	53.1176	53.4192	53.7217	54.0245	54.3275	54.6303	54.9327	55.2343	55.5351	55.8346	56.1327	56.429	56.7234	57.0155	57.3052	57.5922	57.8764	58.1575	58.4354	58.7098	58.9805	59.2474	59.5103	59.769	60.0235	60.2735	60.519	60.7597	60.9955	61.2264	61.4521	61.6725	61.8876	62.0972	62.3011	62.4994	62.6918	62.8783	63.0588	63.2331	63.4011	63.5626	63.7175	63.8654	64.0063	64.1398	64.2657	64.3837	64.4935	64.5947	64.6868	64.7693	64.8416	64.9031	64.9533	64.9916	65.0175	65.0305	
