39.9279	39.9163	39.903	39.8879	39.8707	39.8511	39.8289	39.8037	39.7754	39.7434	39.7075	39.6672	39.6222	39.5718	39.5158	39.4535	39.3845	39.3081	39.2237	39.1309	39.0288	38.917	38.7947	38.6613	38.516	38.3583	38.1875	38.0028	37.8038	37.5897	37.3601	37.1144	36.8521	36.5728	36.2762	35.9621	35.6301	35.2804	34.9128	34.5275	34.1248	33.7051	33.2689	32.8169	32.3498	31.8686	31.3744	30.8685	30.3522	29.827	29.2948	28.7572	28.2161	27.6737	27.1321	26.5936	26.0604	25.535	25.0198	24.5172	24.0297	23.5598	23.1098	22.6822	22.2793	21.9033	21.5561	21.2399	20.9564	20.7072	20.4938	20.3175	20.1792	20.0798	20.02	20	20.02	20.0798	20.1792	20.3175	20.4938	20.7072	20.9564	21.2399	21.5561	21.9033	22.2793	22.6822	23.1098	23.5598	24.0297	24.5172	25.0198	25.535	26.0604	26.5936	27.1321	27.6737	28.2161	28.7572	29.2948	29.827	30.3522	30.8685	31.3744	31.8686	32.3498	32.8169	33.2689	33.7051	34.1248	34.5275	34.9128	35.2804	35.6301	35.9621	36.2762	36.5728	36.8521	37.1144	37.3601	37.5897	37.8038	38.0028	38.1875	38.3583	38.516	38.6613	38.7947	38.917	39.0288	39.1309	39.2237	39.3081	39.3845	39.4535	39.5158	39.5718	39.6222	39.6672	39.7075	39.7434	39.7754	39.8037	39.8289	39.8511	39.8707	39.8879	39.903	39.9163	39.9279	
42.6511	42.713	42.7089	42.6734	42.6403	42.6154	42.598	42.5818	42.5594	42.5263	42.4836	42.4371	42.3915	42.3459	42.2935	42.2286	42.1537	42.0764	41.9973	41.9065	41.7999	41.6877	41.5724	41.4388	41.2916	41.1436	40.9708	40.7935	40.5982	40.3904	40.1675	39.9295	39.676	39.4067	39.1211	38.8192	38.5009	38.166	37.8146	37.4469	37.0632	36.6639	36.2495	35.8207	35.3781	34.9229	34.4559	33.9784	33.4917	32.9972	32.4965	31.9913	31.4834	30.9747	30.4672	29.9629	29.4641	28.973	28.4917	28.0225	27.5677	27.1295	26.7103	26.312	25.9369	25.587	25.2641	24.97	24.7065	24.4749	24.2766	24.1128	23.9844	23.8921	23.8366	23.818	23.8366	23.8921	23.9844	24.1128	24.2766	24.4749	24.7065	24.97	25.2641	25.587	25.9369	26.312	26.7103	27.1295	27.5677	28.0225	28.4917	28.973	29.4641	29.9629	30.4672	30.9747	31.4834	31.9913	32.4965	32.9972	33.4917	33.9784	34.4559	34.9229	35.3781	35.8207	36.2495	36.6639	37.0632	37.4469	37.8146	38.166	38.5009	38.8192	39.1211	39.4067	39.676	39.9295	40.1675	40.3904	40.5982	40.7935	40.9708	41.1436	41.2916	41.4388	41.5724	41.6877	41.7999	41.9065	41.9973	42.0764	42.1537	42.2286	42.2935	42.3459	42.3915	42.4371	42.4836	42.5263	42.5594	42.5818	42.598	42.6154	42.6403	42.6734	42.7089	42.713	42.6511	
45.5148	45.467	45.4053	45.4137	45.4354	45.4331	45.4054	45.3624	45.3193	45.2858	45.2603	45.231	45.1861	45.1247	45.0587	44.9992	44.9408	44.8667	44.7729	44.6767	44.5863	44.4801	44.3497	44.2237	44.0926	43.9277	43.7753	43.5938	43.4078	43.2052	42.9898	42.76	42.5156	42.2565	41.9822	41.6927	41.3879	41.0678	40.7325	40.3822	40.0171	39.6377	39.2444	38.838	38.4192	37.9888	37.5479	37.0975	36.6389	36.1735	35.7027	35.2282	34.7515	34.2745	33.799	33.327	32.8604	32.4013	31.9516	31.5136	31.0893	30.6807	30.29	29.919	29.5697	29.244	28.9435	28.67	28.425	28.2097	28.0254	27.8732	27.7539	27.6682	27.6165	27.5993	27.6165	27.6682	27.7539	27.8732	28.0254	28.2097	28.425	28.67	28.9435	29.244	29.5697	29.919	30.29	30.6807	31.0893	31.5136	31.9516	32.4013	32.8604	33.327	33.799	34.2745	34.7515	35.2282	35.7027	36.1735	36.6389	37.0975	37.5479	37.9888	38.4192	38.838	39.2444	39.6377	40.0171	40.3822	40.7325	41.0678	41.3879	41.6927	41.9822	42.2565	42.5156	42.76	42.9898	43.2052	43.4078	43.5938	43.7753	43.9277	44.0926	44.2237	44.3497	44.4801	44.5863	44.6767	44.7729	44.8667	44.9408	44.9992	45.0587	45.1247	45.1861	45.231	45.2603	45.2858	45.3193	45.3624	45.4054	45.4331	45.4354	45.4137	45.4053	45.467	45.5148	
48.2238	48.2251	48.2619	48.278	48.2204	48.1635	48.1392	48.1363	48.1317	48.1054	48.0547	47.9945	47.9436	47.9061	47.8649	47.8002	47.7152	47.6342	47.5658	47.4838	47.3711	47.2571	47.1573	47.0278	46.8766	46.7496	46.5756	46.4136	46.2278	46.0339	45.8257	45.6044	45.3695	45.1208	44.858	44.581	44.2898	43.9844	43.665	43.3317	42.9848	42.6248	42.2522	41.8675	41.4715	41.065	40.649	40.2246	39.7929	39.3551	38.9128	38.4672	38.0201	37.573	37.1277	36.6859	36.2496	35.8204	35.4005	34.9916	34.5958	34.2148	33.8506	33.505	33.1798	32.8766	32.597	32.3426	32.1147	31.9145	31.7432	31.6018	31.4909	31.4112	31.3633	31.3473	31.3633	31.4112	31.4909	31.6018	31.7432	31.9145	32.1147	32.3426	32.597	32.8766	33.1798	33.505	33.8506	34.2148	34.5958	34.9916	35.4005	35.8204	36.2496	36.6859	37.1277	37.573	38.0201	38.4672	38.9128	39.3551	39.7929	40.2246	40.649	41.065	41.4715	41.8675	42.2522	42.6248	42.9848	43.3317	43.665	43.9844	44.2898	44.581	44.858	45.1208	45.3695	45.6044	45.8257	46.0339	46.2278	46.4136	46.5756	46.7496	46.8766	47.0278	47.1573	47.2571	47.3711	47.4838	47.5658	47.6342	47.7152	47.8002	47.8649	47.9061	47.9436	47.9945	48.0547	48.1054	48.1317	48.1363	48.1392	48.1635	48.2204	48.278	48.2619	48.2251	48.2238	
51.0484	51.0393	51.0274	50.9747	50.9555	50.9912	50.9972	50.9551	50.8931	50.8433	50.8184	50.8036	50.7707	50.7067	50.6286	50.5652	50.5182	50.4553	50.3574	50.2542	50.1744	50.0816	49.9464	49.8245	49.7134	49.5436	49.4096	49.2351	49.0631	48.8741	48.6744	48.4619	48.2367	47.9985	47.7473	47.4829	47.2053	46.9146	46.6109	46.2943	45.9653	45.6242	45.2716	44.9079	44.534	44.1506	43.7585	43.3589	42.9529	42.5415	42.1261	41.7081	41.2889	40.8701	40.4532	40.0399	39.632	39.231	38.8389	38.4574	38.0881	37.7329	37.3935	37.0716	36.7688	36.4865	36.2264	35.9897	35.7778	35.5917	35.4325	35.301	35.1979	35.1239	35.0793	35.0644	35.0793	35.1239	35.1979	35.301	35.4325	35.5917	35.7778	35.9897	36.2264	36.4865	36.7688	37.0716	37.3935	37.7329	38.0881	38.4574	38.8389	39.231	39.632	40.0399	40.4532	40.8701	41.2889	41.7081	42.1261	42.5415	42.9529	43.3589	43.7585	44.1506	44.534	44.9079	45.2716	45.6242	45.9653	46.2943	46.6109	46.9146	47.2053	47.4829	47.7473	47.9985	48.2367	48.4619	48.6744	48.8741	49.0631	49.2351	49.4096	49.5436	49.7134	49.8245	49.9464	50.0816	50.1744	50.2542	50.3574	50.4553	50.5182	50.5652	50.6286	50.7067	50.7707	50.8036	50.8184	50.8433	50.8931	50.9551	50.9972	50.9912	50.9555	50.9747	51.0274	51.0393	51.0484	
53.8111	53.8094	53.8059	53.7992	53.8221	53.79	53.7146	53.682	53.6895	53.6909	53.6544	53.5849	53.5165	53.4755	53.4492	53.3991	53.3107	53.2183	53.1552	53.0913	52.981	52.8594	52.7742	52.6593	52.5012	52.3963	52.2261	52.0785	51.9054	51.7263	51.5343	51.331	51.1157	50.8883	50.6488	50.397	50.133	49.8568	49.5686	49.2686	48.9571	48.6345	48.3013	47.958	47.6054	47.2442	46.8752	46.4994	46.1179	45.7317	45.342	44.9502	44.5575	44.1655	43.7755	43.3892	43.0081	42.6337	42.2678	41.9118	41.5676	41.2366	40.9205	40.6207	40.3388	40.0762	39.8342	39.6141	39.4171	39.2441	39.0961	38.9739	38.8782	38.8094	38.768	38.7542	38.768	38.8094	38.8782	38.9739	39.0961	39.2441	39.4171	39.6141	39.8342	40.0762	40.3388	40.6207	40.9205	41.2366	41.5676	41.9118	42.2678	42.6337	43.0081	43.3892	43.7755	44.1655	44.5575	44.9502	45.342	45.7317	46.1179	46.4994	46.8752	47.2442	47.6054	47.958	48.3013	48.6345	48.9571	49.2686	49.5686	49.8568	50.133	50.397	50.6488	50.8883	51.1157	51.331	51.5343	51.7263	51.9054	52.0785	52.2261	52.3963	52.5012	52.6593	52.7742	52.8594	52.981	53.0913	53.1552	53.2183	53.3107	53.3991	53.4492	53.4755	53.5165	53.5849	53.6544	53.6909	53.6895	53.682	53.7146	53.79	53.8221	53.7992	53.8059	53.8094	53.8111	
56.6133	56.6109	56.5997	56.5902	56.5711	56.5234	56.5338	56.5576	56.5165	56.44	56.3853	56.37	56.362	56.3177	56.2334	56.1522	56.1064	56.0656	55.9782	55.8632	55.7842	55.7151	55.5833	55.4558	55.3713	55.2007	55.0823	54.9197	54.7614	54.5879	54.405	54.2109	54.0057	53.7893	53.5615	53.3224	53.0719	52.8101	52.5372	52.2535	51.9591	51.6546	51.3404	51.017	50.685	50.3453	49.9985	49.6456	49.2875	48.9254	48.5603	48.1934	47.826	47.4593	47.0949	46.734	46.3782	46.0289	45.6876	45.3559	45.0351	44.7268	44.4325	44.1535	43.8912	43.647	43.422	43.2174	43.0342	42.8735	42.736	42.6225	42.5335	42.4697	42.4312	42.4184	42.4312	42.4697	42.5335	42.6225	42.736	42.8735	43.0342	43.2174	43.422	43.647	43.8912	44.1535	44.4325	44.7268	45.0351	45.3559	45.6876	46.0289	46.3782	46.734	47.0949	47.4593	47.826	48.1934	48.5603	48.9254	49.2875	49.6456	49.9985	50.3453	50.685	51.017	51.3404	51.6546	51.9591	52.2535	52.5372	52.8101	53.0719	53.3224	53.5615	53.7893	54.0057	54.2109	54.405	54.5879	54.7614	54.9197	55.0823	55.2007	55.3713	55.4558	55.5833	55.7151	55.7842	55.8632	55.9782	56.0656	56.1064	56.1522	56.2334	56.3177	56.362	56.37	56.3853	56.44	56.5165	56.5576	56.5338	56.5234	56.5711	56.5902	56.5997	56.6109	56.6133	
59.3987	59.3976	59.3879	59.3854	59.3668	59.3606	59.3644	59.2995	59.24	59.2446	59.2549	59.2132	59.1295	59.0592	59.0321	59.0112	58.9415	58.8351	58.7592	58.717	58.628	58.4942	58.4128	58.3277	58.1611	58.0753	57.9161	57.7807	57.623	57.4594	57.2849	57.1003	56.9054	56.7	56.484	56.2575	56.0205	55.7731	55.5153	55.2476	54.9701	54.6833	54.3875	54.0834	53.7715	53.4525	53.1272	52.7964	52.4609	52.1219	51.7803	51.4372	51.0939	50.7515	50.4113	50.0747	49.7429	49.4174	49.0995	48.7905	48.492	48.2051	47.9314	47.672	47.4282	47.2012	46.9922	46.8021	46.6321	46.4828	46.3552	46.2498	46.1673	46.108	46.0723	46.0604	46.0723	46.108	46.1673	46.2498	46.3552	46.4828	46.6321	46.8021	46.9922	47.2012	47.4282	47.672	47.9314	48.2051	48.492	48.7905	49.0995	49.4174	49.7429	50.0747	50.4113	50.7515	51.0939	51.4372	51.7803	52.1219	52.4609	52.7964	53.1272	53.4525	53.7715	54.0834	54.3875	54.6833	54.9701	55.2476	55.5153	55.7731	56.0205	56.2575	56.484	56.7	56.9054	57.1003	57.2849	57.4594	57.623	57.7807	57.9161	58.0753	58.1611	58.3277	58.4128	58.4942	58.628	58.717	58.7592	58.8351	58.9415	59.0112	59.0321	59.0592	59.1295	59.2132	59.2549	59.2446	59.24	59.2995	59.3644	59.3606	59.3668	59.3854	59.3879	59.3976	59.3987	
62.1974	62.1952	62.1864	62.1814	62.1602	62.1553	62.1206	62.0855	62.1089	62.0934	62.0108	61.9439	61.9332	61.9315	61.8761	61.7769	61.7044	61.6792	61.6279	61.5104	61.4113	61.3669	61.2593	61.1139	61.0569	60.8942	60.7861	60.64	60.4954	60.3388	60.1735	59.9986	59.814	59.6198	59.4157	59.2018	58.9782	58.745	58.5023	58.2503	57.9894	57.7199	57.4422	57.1569	56.8645	56.5657	56.2611	55.9515	55.6379	55.321	55.002	54.6817	54.3614	54.0422	53.7251	53.4115	53.1026	52.7996	52.5038	52.2165	51.9389	51.6723	51.418	51.1771	50.9507	50.74	50.546	50.3696	50.2118	50.0734	49.955	49.8573	49.7808	49.7258	49.6927	49.6817	49.6927	49.7258	49.7808	49.8573	49.955	50.0734	50.2118	50.3696	50.546	50.74	50.9507	51.1771	51.418	51.6723	51.9389	52.2165	52.5038	52.7996	53.1026	53.4115	53.7251	54.0422	54.3614	54.6817	55.002	55.321	55.6379	55.9515	56.2611	56.5657	56.8645	57.1569	57.4422	57.7199	57.9894	58.2503	58.5023	58.745	58.9782	59.2018	59.4157	59.6198	59.814	59.9986	60.1735	60.3388	60.4954	60.64	60.7861	60.8942	61.0569	61.1139	61.2593	61.3669	61.4113	61.5104	61.6279	61.6792	61.7044	61.7769	61.8761	61.9315	61.9332	61.9439	62.0108	62.0934	62.1089	62.0855	62.1206	62.1553	62.1602	62.1814	62.1864	62.1952	62.1974	
64.9927	64.9893	64.9842	64.9759	64.9617	64.955	64.9235	64.9251	64.9013	64.8236	64.8015	64.8222	64.7884	64.695	64.6222	64.6084	64.5882	64.496	64.387	64.344	64.3003	64.1678	64.066	64.0225	63.8545	63.7788	63.6383	63.5136	63.373	63.2257	63.0694	62.9043	62.7302	62.5471	62.3549	62.1537	61.9435	61.7243	61.4965	61.2601	61.0155	60.763	60.503	60.2361	59.9627	59.6834	59.3989	59.11	58.8174	58.522	58.2247	57.9265	57.6283	57.3312	57.0364	56.7448	56.4577	56.1763	55.9016	55.6349	55.3773	55.13	54.8942	54.6708	54.4609	54.2657	54.0859	53.9226	53.7764	53.6482	53.5386	53.4481	53.3773	53.3264	53.2958	53.2855	53.2958	53.3264	53.3773	53.4481	53.5386	53.6482	53.7764	53.9226	54.0859	54.2657	54.4609	54.6708	54.8942	55.13	55.3773	55.6349	55.9016	56.1763	56.4577	56.7448	57.0364	57.3312	57.6283	57.9265	58.2247	58.522	58.8174	59.11	59.3989	59.6834	59.9627	60.2361	60.503	60.763	61.0155	61.2601	61.4965	61.7243	61.9435	62.1537	62.3549	62.5471	62.7302	62.9043	63.0694	63.2257	63.373	63.5136	63.6383	63.7788	63.8545	64.0225	64.066	64.1678	64.3003	64.344	64.387	64.496	64.5882	64.6084	64.6222	64.695	64.7884	64.8222	64.8015	64.8236	64.9013	64.9251	64.9235	64.955	64.9617	64.9759	64.9842	64.9893	64.9927	
