57.5375	57.4118	57.2812	57.1454	57.0042	56.8577	56.7057	56.548	56.3846	56.2154	56.0402	55.859	55.6716	55.478	55.2782	55.0719	54.8593	54.6401	54.4144	54.1821	53.9431	53.6975	53.4452	53.1862	52.9205	52.6482	52.3692	52.0835	51.7913	51.4925	51.1873	50.8756	50.5577	50.2336	49.9034	49.5673	49.2253	48.8778	48.5247	48.1663	47.8029	47.4346	47.0616	46.6843	46.3027	45.9173	45.5283	45.1359	44.7406	44.3425	43.9422	43.5398	43.1357	42.7304	42.3242	41.9175	41.5106	41.1041	40.6982	40.2935	39.8904	39.4893	39.0906	38.6949	38.3025	37.9139	37.5296	37.1501	36.7757	36.4071	36.0445	35.6886	35.3396	34.9982	34.6647	34.3396	34.0234	33.7163	33.419	33.1317	32.8549	32.5889	32.3342	32.0911	31.8599	31.6409	31.4346	31.2411	31.0608	30.8939	30.7407	30.6014	30.4762	30.3653	30.2688	30.1869	30.1198	30.0674	30.03	30.0075	30	30.0075	30.03	30.0674	30.1198	30.1869	30.2688	30.3653	30.4762	30.6014	30.7407	30.8939	31.0608	31.2411	31.4346	31.6409	31.8599	32.0911	32.3342	32.5889	32.8549	33.1317	33.419	33.7163	34.0234	34.3396	34.6647	34.9982	35.3396	35.6886	36.0445	36.4071	36.7757	37.1501	37.5296	37.9139	38.3025	38.6949	39.0906	39.4893	39.8904	40.2935	40.6982	41.1041	41.5106	41.9175	42.3242	42.7304	43.1357	43.5398	43.9422	44.3425	44.7406	45.1359	45.5283	45.9173	46.3027	46.6843	47.0616	47.4346	47.8029	48.1663	48.5247	48.8778	49.2253	49.5673	49.9034	50.2336	50.5577	50.8756	51.1873	51.4925	51.7913	52.0835	52.3692	52.6482	52.9205	53.1862	53.4452	53.6975	53.9431	54.1821	54.4144	54.6401	54.8593	55.0719	55.2782	55.478	55.6716	55.859	56.0402	56.2154	56.3846	56.548	56.7057	56.8577	57.0042	57.1454	57.2812	57.4118	57.5375	
57.9365	57.8129	57.7053	57.6078	57.5004	57.3798	57.2436	57.0937	56.934	56.7695	56.6034	56.4357	56.2623	56.0786	55.8833	55.6805	55.476	55.2698	55.0551	54.8275	54.5934	54.36	54.12	53.8651	53.6082	53.3509	53.0752	52.8039	52.5198	52.2323	51.9376	51.6371	51.3305	51.018	50.6998	50.3759	50.0464	49.7117	49.3717	49.0267	48.6768	48.3224	47.9635	47.6005	47.2335	46.8629	46.4889	46.1117	45.7318	45.3493	44.9646	44.5781	44.19	43.8008	43.4108	43.0203	42.6298	42.2397	41.8503	41.462	41.0753	40.6906	40.3083	39.9288	39.5526	39.1801	38.8117	38.4479	38.0892	37.7359	37.3885	37.0475	36.7133	36.3862	36.0668	35.7555	35.4526	35.1587	34.874	34.5989	34.3339	34.0793	33.8355	33.6028	33.3815	33.172	32.9745	32.7894	32.6168	32.4572	32.3106	32.1773	32.0575	31.9514	31.8591	31.7807	31.7165	31.6664	31.6306	31.6091	31.6019	31.6091	31.6306	31.6664	31.7165	31.7807	31.8591	31.9514	32.0575	32.1773	32.3106	32.4572	32.6168	32.7894	32.9745	33.172	33.3815	33.6028	33.8355	34.0793	34.3339	34.5989	34.874	35.1587	35.4526	35.7555	36.0668	36.3862	36.7133	37.0475	37.3885	37.7359	38.0892	38.4479	38.8117	39.1801	39.5526	39.9288	40.3083	40.6906	41.0753	41.462	41.8503	42.2397	42.6298	43.0203	43.4108	43.8008	44.19	44.5781	44.9646	45.3493	45.7318	46.1117	46.4889	46.8629	47.2335	47.6005	47.9635	48.3224	48.6768	49.0267	49.3717	49.7117	50.0464	50.3759	50.6998	51.018	51.3305	51.6371	51.9376	52.2323	52.5198	52.8039	53.0752	53.3509	53.6082	53.8651	54.12	54.36	54.5934	54.8275	55.0551	55.2698	55.476	55.6805	55.8833	56.0786	56.2623	56.4357	56.6034	56.7695	56.934	57.0937	57.2436	57.3798	57.5004	57.6078	57.7053	57.8129	57.9365	
58.268	58.2621	58.2444	58.1501	58.0172	57.8796	57.7462	57.6185	57.4903	57.3525	57.1981	57.0266	56.8457	56.6653	56.4889	56.3089	56.1137	55.902	55.6869	55.4782	55.2642	55.0294	54.7876	54.5562	54.3107	54.0457	53.7988	53.5245	53.2567	52.9774	52.694	52.4043	52.1091	51.8081	51.5017	51.1899	50.8728	50.5507	50.2236	49.8917	49.5553	49.2145	48.8695	48.5206	48.1679	47.8118	47.4525	47.0903	46.7254	46.3582	45.9889	45.6179	45.2455	44.872	44.4978	44.1233	43.7487	43.3746	43.0012	42.6289	42.2582	41.8895	41.5231	41.1594	40.799	40.4421	40.0892	39.7408	39.3972	39.0589	38.7263	38.3998	38.0798	37.7667	37.461	37.163	36.8732	36.5918	36.3194	36.0562	35.8027	35.5591	35.3259	35.1033	34.8916	34.6912	34.5023	34.3252	34.1602	34.0075	33.8673	33.7399	33.6253	33.5239	33.4356	33.3607	33.2993	33.2514	33.2172	33.1966	33.1897	33.1966	33.2172	33.2514	33.2993	33.3607	33.4356	33.5239	33.6253	33.7399	33.8673	34.0075	34.1602	34.3252	34.5023	34.6912	34.8916	35.1033	35.3259	35.5591	35.8027	36.0562	36.3194	36.5918	36.8732	37.163	37.461	37.7667	38.0798	38.3998	38.7263	39.0589	39.3972	39.7408	40.0892	40.4421	40.799	41.1594	41.5231	41.8895	42.2582	42.6289	43.0012	43.3746	43.7487	44.1233	44.4978	44.872	45.2455	45.6179	45.9889	46.3582	46.7254	47.0903	47.4525	47.8118	48.1679	48.5206	48.8695	49.2145	49.5553	49.8917	50.2236	50.5507	50.8728	51.1899	51.5017	51.8081	52.1091	52.4043	52.694	52.9774	53.2567	53.5245	53.7988	54.0457	54.3107	54.5562	54.7876	55.0294	55.2642	55.4782	55.6869	55.902	56.1137	56.3089	56.4889	56.6653	56.8457	57.0266	57.1981	57.3525	57.4903	57.6185	57.7462	57.8796	58.0172	58.1501	58.2444	58.2621	58.268	
58.8053	58.7686	58.6754	58.5638	58.497	58.4318	58.3374	58.2111	58.0609	57.9022	57.7484	57.6036	57.4587	57.2984	57.1153	56.9187	56.7271	56.5454	56.3552	56.1394	55.9131	55.702	55.4884	55.2431	55.001	54.775	54.5063	54.2624	53.995	53.7295	53.4558	53.1773	52.8931	52.6036	52.3089	52.009	51.7042	51.3945	51.0801	50.7612	50.438	50.1106	49.7793	49.4443	49.1057	48.7639	48.419	48.0714	47.7214	47.3691	47.0149	46.6591	46.302	45.9439	45.5852	45.2262	44.8673	44.5087	44.151	43.7944	43.4393	43.0861	42.7352	42.387	42.0419	41.7002	41.3625	41.029	40.7001	40.3764	40.0581	39.7457	39.4396	39.1401	38.8477	38.5626	38.2854	38.0164	37.7558	37.5042	37.2618	37.0289	36.8059	36.5931	36.3907	36.1991	36.0186	35.8494	35.6917	35.5457	35.4117	35.2899	35.1804	35.0835	34.9991	34.9275	34.8688	34.8231	34.7904	34.7707	34.7642	34.7707	34.7904	34.8231	34.8688	34.9275	34.9991	35.0835	35.1804	35.2899	35.4117	35.5457	35.6917	35.8494	36.0186	36.1991	36.3907	36.5931	36.8059	37.0289	37.2618	37.5042	37.7558	38.0164	38.2854	38.5626	38.8477	39.1401	39.4396	39.7457	40.0581	40.3764	40.7001	41.029	41.3625	41.7002	42.0419	42.387	42.7352	43.0861	43.4393	43.7944	44.151	44.5087	44.8673	45.2262	45.5852	45.9439	46.302	46.6591	47.0149	47.3691	47.7214	48.0714	48.419	48.7639	49.1057	49.4443	49.7793	50.1106	50.438	50.7612	51.0801	51.3945	51.7042	52.009	52.3089	52.6036	52.8931	53.1773	53.4558	53.7295	53.995	54.2624	54.5063	54.775	55.001	55.2431	55.4884	55.702	55.9131	56.1394	56.3552	56.5454	56.7271	56.9187	57.1153	57.2984	57.4587	57.6036	57.7484	57.9022	58.0609	58.2111	58.3374	58.4318	58.497	58.5638	58.6754	58.7686	58.8053	
59.246	59.2281	59.1889	59.1622	59.105	58.976	58.8347	58.7131	58.6087	58.5047	58.3809	58.2275	58.0531	57.8784	57.7183	57.5652	57.3941	57.1934	56.9844	56.7943	56.6084	56.3892	56.154	55.9471	55.7268	55.4669	55.2508	54.9898	54.7447	54.4852	54.2232	53.9552	53.6821	53.404	53.1208	52.8328	52.5401	52.2427	51.9409	51.6348	51.3247	51.0105	50.6927	50.3713	50.0466	49.7188	49.3881	49.0549	48.7194	48.3817	48.0423	47.7014	47.3593	47.0164	46.6728	46.3291	45.9854	45.6421	45.2997	44.9583	44.6185	44.2805	43.9448	43.6116	43.2815	42.9547	42.6316	42.3127	41.9982	41.6886	41.3843	41.0857	40.793	40.5067	40.2272	39.9548	39.6899	39.4328	39.1838	38.9434	38.7117	38.4892	38.2762	38.0729	37.8796	37.6966	37.5242	37.3625	37.2119	37.0725	36.9445	36.8282	36.7236	36.631	36.5505	36.4821	36.4261	36.3824	36.3511	36.3324	36.3261	36.3324	36.3511	36.3824	36.4261	36.4821	36.5505	36.631	36.7236	36.8282	36.9445	37.0725	37.2119	37.3625	37.5242	37.6966	37.8796	38.0729	38.2762	38.4892	38.7117	38.9434	39.1838	39.4328	39.6899	39.9548	40.2272	40.5067	40.793	41.0857	41.3843	41.6886	41.9982	42.3127	42.6316	42.9547	43.2815	43.6116	43.9448	44.2805	44.6185	44.9583	45.2997	45.6421	45.9854	46.3291	46.6728	47.0164	47.3593	47.7014	48.0423	48.3817	48.7194	49.0549	49.3881	49.7188	50.0466	50.3713	50.6927	51.0105	51.3247	51.6348	51.9409	52.2427	52.5401	52.8328	53.1208	53.404	53.6821	53.9552	54.2232	54.4852	54.7447	54.9898	55.2508	55.4669	55.7268	55.9471	56.154	56.3892	56.6084	56.7943	56.9844	57.1934	57.3941	57.5652	57.7183	57.8784	58.0531	58.2275	58.3809	58.5047	58.6087	58.7131	58.8347	58.976	59.105	59.1622	59.1889	59.2281	59.246	
59.7917	59.7707	59.7264	59.668	59.5646	59.4756	59.4278	59.3557	59.2354	59.083	58.9268	58.7886	58.6668	58.5381	58.3784	58.1896	58.0013	57.8365	57.6758	57.4803	57.2587	57.0613	56.8785	56.6483	56.4133	56.2208	55.961	55.7413	55.4925	55.2479	54.9951	54.7381	54.476	54.209	53.9374	53.6611	53.3803	53.0951	52.8058	52.5123	52.215	51.9139	51.6093	51.3014	50.9903	50.6764	50.3597	50.0406	49.7193	49.3961	49.0712	48.745	48.4176	48.0894	47.7607	47.4318	47.1031	46.7748	46.4473	46.1209	45.796	45.4729	45.1519	44.8335	44.5179	44.2056	43.8969	43.5922	43.2917	42.996	42.7053	42.42	42.1404	41.867	41.6001	41.34	41.087	40.8415	40.6038	40.3742	40.1531	39.9407	39.7373	39.5433	39.3588	39.1841	39.0195	38.8652	38.7215	38.5885	38.4664	38.3553	38.2556	38.1672	38.0903	38.0251	37.9716	37.93	37.9001	37.8822	37.8763	37.8822	37.9001	37.93	37.9716	38.0251	38.0903	38.1672	38.2556	38.3553	38.4664	38.5885	38.7215	38.8652	39.0195	39.1841	39.3588	39.5433	39.7373	39.9407	40.1531	40.3742	40.6038	40.8415	41.087	41.34	41.6001	41.867	42.1404	42.42	42.7053	42.996	43.2917	43.5922	43.8969	44.2056	44.5179	44.8335	45.1519	45.4729	45.796	46.1209	46.4473	46.7748	47.1031	47.4318	47.7607	48.0894	48.4176	48.745	49.0712	49.3961	49.7193	50.0406	50.3597	50.6764	50.9903	51.3014	51.6093	51.9139	52.215	52.5123	52.8058	53.0951	53.3803	53.6611	53.9374	54.209	54.476	54.7381	54.9951	55.2479	55.4925	55.7413	55.961	56.2208	56.4133	56.6483	56.8785	57.0613	57.2587	57.4803	57.6758	57.8365	58.0013	58.1896	58.3784	58.5381	58.6668	58.7886	58.9268	59.083	59.2354	59.3557	59.4278	59.4756	59.5646	59.668	59.7264	59.7707	59.7917	
60.3049	60.2886	60.2577	60.2137	60.1541	60.1111	60.019	59.8735	59.7482	59.6576	59.5722	59.4577	59.3022	59.1266	58.9659	58.8314	58.6937	58.5165	58.3104	58.1256	57.9682	57.7767	57.5447	57.3526	57.1667	56.9102	56.7209	56.477	56.252	56.0131	55.7719	55.5253	55.2741	55.0183	54.758	54.4933	54.2244	53.9513	53.6742	53.3933	53.1086	52.8205	52.529	52.2343	51.9367	51.6363	51.3334	51.0282	50.721	50.4119	50.1013	49.7894	49.4765	49.1628	48.8487	48.5345	48.2204	47.9067	47.5939	47.2821	46.9718	46.6632	46.3567	46.0527	45.7514	45.4532	45.1585	44.8676	44.5809	44.2986	44.0212	43.749	43.4823	43.2214	42.9667	42.7185	42.4772	42.243	42.0163	41.7974	41.5865	41.3839	41.1899	41.0049	40.829	40.6624	40.5055	40.3584	40.2213	40.0945	39.978	39.8722	39.7771	39.6928	39.6196	39.5574	39.5064	39.4667	39.4382	39.4212	39.4155	39.4212	39.4382	39.4667	39.5064	39.5574	39.6196	39.6928	39.7771	39.8722	39.978	40.0945	40.2213	40.3584	40.5055	40.6624	40.829	41.0049	41.1899	41.3839	41.5865	41.7974	42.0163	42.243	42.4772	42.7185	42.9667	43.2214	43.4823	43.749	44.0212	44.2986	44.5809	44.8676	45.1585	45.4532	45.7514	46.0527	46.3567	46.6632	46.9718	47.2821	47.5939	47.9067	48.2204	48.5345	48.8487	49.1628	49.4765	49.7894	50.1013	50.4119	50.721	51.0282	51.3334	51.6363	51.9367	52.2343	52.529	52.8205	53.1086	53.3933	53.6742	53.9513	54.2244	54.4933	54.758	55.0183	55.2741	55.5253	55.7719	56.0131	56.252	56.477	56.7209	56.9102	57.1667	57.3526	57.5447	57.7767	57.9682	58.1256	58.3104	58.5165	58.6937	58.8314	58.9659	59.1266	59.3022	59.4577	59.5722	59.6576	59.7482	59.8735	60.019	60.1111	60.1541	60.2137	60.2577	60.2886	60.3049	
60.8652	60.8488	60.8202	60.7732	60.7158	60.6454	60.5381	60.4676	60.4183	60.3162	60.1644	60.0085	59.8827	59.7809	59.6626	59.4981	59.3073	59.1404	59.0057	58.8469	58.6346	58.4353	58.2825	58.0812	57.8432	57.6835	57.438	57.2374	57.0094	56.7844	56.5527	56.3168	56.0764	55.8317	55.5827	55.3295	55.0723	54.8111	54.5462	54.2776	54.0055	53.7301	53.4515	53.1699	52.8855	52.5986	52.3093	52.0178	51.7243	51.4292	51.1326	50.8348	50.5361	50.2367	49.9369	49.637	49.3373	49.038	48.7395	48.4421	48.146	47.8517	47.5594	47.2694	46.9821	46.6978	46.4168	46.1395	45.8661	45.597	45.3326	45.0731	44.8189	44.5702	44.3275	44.091	43.8611	43.6379	43.4219	43.2133	43.0123	42.8194	42.6346	42.4583	42.2907	42.1321	41.9826	41.8425	41.7119	41.5911	41.4802	41.3794	41.2888	41.2086	41.1388	41.0796	41.031	40.9932	40.9661	40.9499	40.9445	40.9499	40.9661	40.9932	41.031	41.0796	41.1388	41.2086	41.2888	41.3794	41.4802	41.5911	41.7119	41.8425	41.9826	42.1321	42.2907	42.4583	42.6346	42.8194	43.0123	43.2133	43.4219	43.6379	43.8611	44.091	44.3275	44.5702	44.8189	45.0731	45.3326	45.597	45.8661	46.1395	46.4168	46.6978	46.9821	47.2694	47.5594	47.8517	48.146	48.4421	48.7395	49.038	49.3373	49.637	49.9369	50.2367	50.5361	50.8348	51.1326	51.4292	51.7243	52.0178	52.3093	52.5986	52.8855	53.1699	53.4515	53.7301	54.0055	54.2776	54.5462	54.8111	55.0723	55.3295	55.5827	55.8317	56.0764	56.3168	56.5527	56.7844	57.0094	57.2374	57.438	57.6835	57.8432	58.0812	58.2825	58.4353	58.6346	58.8469	59.0057	59.1404	59.3073	59.4981	59.6626	59.7809	59.8827	60.0085	60.1644	60.3162	60.4183	60.4676	60.5381	60.6454	60.7158	60.7732	60.8202	60.8488	60.8652	
61.4198	61.4055	61.3819	61.34	61.2952	61.2308	61.1631	61.1065	60.9872	60.8448	60.7506	60.6811	60.5798	60.4248	60.2498	60.1055	59.995	59.8628	59.6731	59.4766	59.3331	59.1856	58.9644	58.7682	58.6248	58.3753	58.2053	57.9834	57.7761	57.5582	57.3373	57.1119	56.8823	56.6485	56.4107	56.1689	55.9233	55.674	55.4211	55.1647	54.905	54.6422	54.3764	54.1077	53.8365	53.5627	53.2868	53.0088	52.729	52.4475	52.1648	51.8809	51.5961	51.3107	51.025	50.7392	50.4536	50.1684	49.884	49.6007	49.3187	49.0383	48.7599	48.4837	48.2101	47.9393	47.6718	47.4077	47.1474	46.8912	46.6395	46.3924	46.1505	45.9138	45.6828	45.4577	45.2388	45.0265	44.8209	44.6224	44.4312	44.2476	44.0718	43.904	43.7446	43.5937	43.4514	43.3181	43.1939	43.079	42.9735	42.8777	42.7915	42.7152	42.6488	42.5925	42.5463	42.5103	42.4845	42.4691	42.4639	42.4691	42.4845	42.5103	42.5463	42.5925	42.6488	42.7152	42.7915	42.8777	42.9735	43.079	43.1939	43.3181	43.4514	43.5937	43.7446	43.904	44.0718	44.2476	44.4312	44.6224	44.8209	45.0265	45.2388	45.4577	45.6828	45.9138	46.1505	46.3924	46.6395	46.8912	47.1474	47.4077	47.6718	47.9393	48.2101	48.4837	48.7599	49.0383	49.3187	49.6007	49.884	50.1684	50.4536	50.7392	51.025	51.3107	51.5961	51.8809	52.1648	52.4475	52.729	53.0088	53.2868	53.5627	53.8365	54.1077	54.3764	54.6422	54.905	55.1647	55.4211	55.674	55.9233	56.1689	56.4107	56.6485	56.8823	57.1119	57.3373	57.5582	57.7761	57.9834	58.2053	58.3753	58.6248	58.7682	58.9644	59.1856	59.3331	59.4766	59.6731	59.8628	59.995	60.1055	60.2498	60.4248	60.5798	60.6811	60.7506	60.8448	60.9872	61.1065	61.1631	61.2308	61.2952	61.34	61.3819	61.4055	61.4198	
61.9978	61.9849	61.9624	61.9233	61.8813	61.8161	61.7562	61.6718	61.5661	61.5103	61.4424	61.3036	61.1427	61.0213	60.9364	60.8283	60.6591	60.4721	60.3348	60.222	60.045	59.831	59.6891	59.538	59.2928	59.1573	58.9347	58.7483	58.5426	58.3366	58.1257	57.9107	57.6918	57.4689	57.2422	57.0118	56.7777	56.5401	56.2991	56.0548	55.8074	55.557	55.3038	55.048	54.7896	54.529	54.2662	54.0015	53.7351	53.4672	53.1981	52.9279	52.6569	52.3853	52.1134	51.8414	51.5697	51.2984	51.0279	50.7583	50.4901	50.2234	49.9586	49.696	49.4358	49.1783	48.9239	48.6729	48.4254	48.1819	47.9425	47.7077	47.4777	47.2528	47.0332	46.8193	46.6113	46.4095	46.2141	46.0255	45.8438	45.6693	45.5023	45.3429	45.1914	45.048	44.9129	44.7863	44.6683	44.5591	44.4589	44.3678	44.2859	44.2134	44.1504	44.0969	44.053	44.0188	43.9944	43.9797	43.9748	43.9797	43.9944	44.0188	44.053	44.0969	44.1504	44.2134	44.2859	44.3678	44.4589	44.5591	44.6683	44.7863	44.9129	45.048	45.1914	45.3429	45.5023	45.6693	45.8438	46.0255	46.2141	46.4095	46.6113	46.8193	47.0332	47.2528	47.4777	47.7077	47.9425	48.1819	48.4254	48.6729	48.9239	49.1783	49.4358	49.696	49.9586	50.2234	50.4901	50.7583	51.0279	51.2984	51.5697	51.8414	52.1134	52.3853	52.6569	52.9279	53.1981	53.4672	53.7351	54.0015	54.2662	54.529	54.7896	55.048	55.3038	55.557	55.8074	56.0548	56.2991	56.5401	56.7777	57.0118	57.2422	57.4689	57.6918	57.9107	58.1257	58.3366	58.5426	58.7483	58.9347	59.1573	59.2928	59.538	59.6891	59.831	60.045	60.222	60.3348	60.4721	60.6591	60.8283	60.9364	61.0213	61.1427	61.3036	61.4424	61.5103	61.5661	61.6718	61.7562	61.8161	61.8813	61.9233	61.9624	61.9849	61.9978	
