39.9279	39.9163	39.903	39.8879	39.8707	39.8511	39.8289	39.8037	39.7754	39.7434	39.7075	39.6672	39.6222	39.5718	39.5158	39.4535	39.3845	39.3081	39.2237	39.1309	39.0288	38.917	38.7947	38.6613	38.516	38.3583	38.1875	38.0028	37.8038	37.5897	37.3601	37.1144	36.8521	36.5728	36.2762	35.9621	35.6301	35.2804	34.9128	34.5275	34.1248	33.7051	33.2689	32.8169	32.3498	31.8686	31.3744	30.8685	30.3522	29.827	29.2948	28.7572	28.2161	27.6737	27.1321	26.5936	26.0604	25.535	25.0198	24.5172	24.0297	23.5598	23.1098	22.6822	22.2793	21.9033	21.5561	21.2399	20.9564	20.7072	20.4938	20.3175	20.1792	20.0798	20.02	20	20.02	20.0798	20.1792	20.3175	20.4938	20.7072	20.9564	21.2399	21.5561	21.9033	22.2793	22.6822	23.1098	23.5598	24.0297	24.5172	25.0198	25.535	26.0604	26.5936	27.1321	27.6737	28.2161	28.7572	29.2948	29.827	30.3522	30.8685	31.3744	31.8686	32.3498	32.8169	33.2689	33.7051	34.1248	34.5275	34.9128	35.2804	35.6301	35.9621	36.2762	36.5728	36.8521	37.1144	37.3601	37.5897	37.8038	38.0028	38.1875	38.3583	38.516	38.6613	38.7947	38.917	39.0288	39.1309	39.2237	39.3081	39.3845	39.4535	39.5158	39.5718	39.6222	39.6672	39.7075	39.7434	39.7754	39.8037	39.8289	39.8511	39.8707	39.8879	39.903	39.9163	39.9279	
42.7016	42.6684	42.6516	42.6434	42.6331	42.6181	42.5969	42.5696	42.5375	42.5021	42.4644	42.4244	42.3807	42.331	42.2737	42.2085	42.1367	42.0598	41.977	41.8856	41.7829	41.6694	41.5475	41.4176	41.2755	41.1185	40.9496	40.7711	40.5778	40.367	40.145	39.909	39.6524	39.3861	39.0991	38.7984	38.4802	38.1459	37.7951	37.4282	37.0454	36.647	36.2336	35.8059	35.3646	34.9106	34.445	33.969	33.4838	32.9909	32.4919	31.9884	31.4822	30.9753	30.4696	29.9672	29.4702	28.9809	28.5014	28.034	27.5809	27.1445	26.7268	26.3302	25.9565	25.608	25.2864	24.9935	24.731	24.5003	24.3029	24.1397	24.0118	23.9199	23.8646	23.8461	23.8646	23.9199	24.0118	24.1397	24.3029	24.5003	24.731	24.9935	25.2864	25.608	25.9565	26.3302	26.7268	27.1445	27.5809	28.034	28.5014	28.9809	29.4702	29.9672	30.4696	30.9753	31.4822	31.9884	32.4919	32.9909	33.4838	33.969	34.445	34.9106	35.3646	35.8059	36.2336	36.647	37.0454	37.4282	37.7951	38.1459	38.4802	38.7984	39.0991	39.3861	39.6524	39.909	40.145	40.367	40.5778	40.7711	40.9496	41.1185	41.2755	41.4176	41.5475	41.6694	41.7829	41.8856	41.977	42.0598	42.1367	42.2085	42.2737	42.331	42.3807	42.4244	42.4644	42.5021	42.5375	42.5696	42.5969	42.6181	42.6331	42.6434	42.6516	42.6684	42.7016	
45.4229	45.4335	45.4476	45.4327	45.404	45.3749	45.3485	45.3249	45.3011	45.2733	45.238	45.1939	45.1424	45.0867	45.0293	44.9694	44.9032	44.8262	44.7377	44.6417	44.5417	44.4358	44.3173	44.1834	44.04	43.8917	43.7309	43.551	43.3602	43.1635	42.9462	42.7125	42.475	42.2106	41.9403	41.65	41.3467	41.0275	40.6935	40.3446	39.9812	39.6037	39.2125	38.8083	38.3919	37.9641	37.526	37.0785	36.623	36.1608	35.6934	35.2223	34.7491	34.2757	33.8039	33.3355	32.8726	32.4171	31.9711	31.5367	31.1159	30.7107	30.3232	29.9554	29.6091	29.2861	28.9883	28.7171	28.4742	28.2608	28.0781	27.9272	27.809	27.724	27.6728	27.6557	27.6728	27.724	27.809	27.9272	28.0781	28.2608	28.4742	28.7171	28.9883	29.2861	29.6091	29.9554	30.3232	30.7107	31.1159	31.5367	31.9711	32.4171	32.8726	33.3355	33.8039	34.2757	34.7491	35.2223	35.6934	36.1608	36.623	37.0785	37.526	37.9641	38.3919	38.8083	39.2125	39.6037	39.9812	40.3446	40.6935	41.0275	41.3467	41.65	41.9403	42.2106	42.475	42.7125	42.9462	43.1635	43.3602	43.551	43.7309	43.8917	44.04	44.1834	44.3173	44.4358	44.5417	44.6417	44.7377	44.8262	44.9032	44.9694	45.0293	45.0867	45.1424	45.1939	45.238	45.2733	45.3011	45.3249	45.3485	45.3749	45.404	45.4327	45.4476	45.4335	45.4229	
48.2223	48.215	48.1895	48.1607	48.1554	48.1531	48.1397	48.1132	48.0761	48.0338	47.9914	47.9512	47.9108	47.8648	47.8078	47.739	47.6627	47.5849	47.5061	47.42	47.319	47.2039	47.0836	46.9617	46.8287	46.6756	46.5113	46.3461	46.1668	45.9638	45.7575	45.5429	45.2985	45.0585	44.7917	44.5181	44.2274	43.9239	43.6064	43.2753	42.9309	42.5737	42.2041	41.8228	41.4305	41.0279	40.6161	40.196	39.7689	39.336	38.8987	38.4583	38.0164	37.5748	37.1349	36.6987	36.2678	35.8442	35.4298	35.0263	34.6357	34.2598	33.9006	33.5597	33.2389	32.9399	32.6642	32.4134	32.1887	31.9913	31.8225	31.683	31.5737	31.4952	31.4479	31.4321	31.4479	31.4952	31.5737	31.683	31.8225	31.9913	32.1887	32.4134	32.6642	32.9399	33.2389	33.5597	33.9006	34.2598	34.6357	35.0263	35.4298	35.8442	36.2678	36.6987	37.1349	37.5748	38.0164	38.4583	38.8987	39.336	39.7689	40.196	40.6161	41.0279	41.4305	41.8228	42.2041	42.5737	42.9309	43.2753	43.6064	43.9239	44.2274	44.5181	44.7917	45.0585	45.2985	45.5429	45.7575	45.9638	46.1668	46.3461	46.5113	46.6756	46.8287	46.9617	47.0836	47.2039	47.319	47.42	47.5061	47.5849	47.6627	47.739	47.8078	47.8648	47.9108	47.9512	47.9914	48.0338	48.0761	48.1132	48.1397	48.1531	48.1554	48.1607	48.1895	48.215	48.2223	
50.9703	50.9688	50.9633	50.968	50.9626	50.9276	50.8881	50.8577	50.8348	50.8129	50.7834	50.7409	50.6861	50.6251	50.5649	50.5073	50.4465	50.3735	50.2845	50.1861	50.0879	49.9897	49.8792	49.7483	49.6074	49.4688	49.3219	49.1498	48.9674	48.7893	48.5879	48.3662	48.1546	47.9067	47.6626	47.397	47.1222	46.8333	46.5322	46.2186	45.8929	45.5556	45.207	44.8479	44.4788	44.1006	43.7141	43.3204	42.9205	42.5156	42.1069	41.6958	41.2838	40.8722	40.4627	40.0568	39.6563	39.2628	38.8781	38.5037	38.1416	37.7933	37.4605	37.145	36.8481	36.5716	36.3167	36.0848	35.8772	35.6949	35.5389	35.4101	35.3092	35.2367	35.193	35.1785	35.193	35.2367	35.3092	35.4101	35.5389	35.6949	35.8772	36.0848	36.3167	36.5716	36.8481	37.145	37.4605	37.7933	38.1416	38.5037	38.8781	39.2628	39.6563	40.0568	40.4627	40.8722	41.2838	41.6958	42.1069	42.5156	42.9205	43.3204	43.7141	44.1006	44.4788	44.8479	45.207	45.5556	45.8929	46.2186	46.5322	46.8333	47.1222	47.397	47.6626	47.9067	48.1546	48.3662	48.5879	48.7893	48.9674	49.1498	49.3219	49.4688	49.6074	49.7483	49.8792	49.9897	50.0879	50.1861	50.2845	50.3735	50.4465	50.5073	50.5649	50.6251	50.6861	50.7409	50.7834	50.8129	50.8348	50.8577	50.8881	50.9276	50.9626	50.968	50.9633	50.9688	50.9703	
53.7574	53.7531	53.743	53.7303	53.7005	53.6788	53.6773	53.6666	53.6355	53.5897	53.5395	53.4937	53.4542	53.4143	53.3637	53.2966	53.2173	53.1365	53.0606	52.9827	52.889	52.7755	52.6557	52.5413	52.4213	52.2768	52.1169	51.9644	51.8033	51.6105	51.4183	51.2281	50.9969	50.783	50.5379	50.2908	50.028	49.7548	49.4697	49.1733	48.866	48.548	48.22	47.8824	47.5358	47.1812	46.8192	46.4508	46.077	45.6989	45.3177	44.9345	44.5508	44.1679	43.7872	43.4102	43.0384	42.6734	42.3167	41.9699	41.6346	41.3123	41.0046	40.7128	40.4385	40.183	39.9477	39.7336	39.542	39.3738	39.2299	39.1111	39.0181	38.9512	38.911	38.8975	38.911	38.9512	39.0181	39.1111	39.2299	39.3738	39.542	39.7336	39.9477	40.183	40.4385	40.7128	41.0046	41.3123	41.6346	41.9699	42.3167	42.6734	43.0384	43.4102	43.7872	44.1679	44.5508	44.9345	45.3177	45.6989	46.077	46.4508	46.8192	47.1812	47.5358	47.8824	48.22	48.548	48.866	49.1733	49.4697	49.7548	50.028	50.2908	50.5379	50.783	50.9969	51.2281	51.4183	51.6105	51.8033	51.9644	52.1169	52.2768	52.4213	52.5413	52.6557	52.7755	52.889	52.9827	53.0606	53.1365	53.2173	53.2966	53.3637	53.4143	53.4542	53.4937	53.5395	53.5897	53.6355	53.6666	53.6773	53.6788	53.7005	53.7303	53.743	53.7531	53.7574	
56.526	56.5226	56.5163	56.5073	56.494	56.49	56.4662	56.419	56.3799	56.3555	56.3346	56.3031	56.2537	56.1898	56.1231	56.0631	56.008	55.9448	55.8618	55.7626	55.6631	55.5715	55.4738	55.3517	55.2129	55.0816	54.9517	54.7928	54.6171	54.457	54.2767	54.0656	53.8805	53.6512	53.4323	53.1922	52.9454	52.6865	52.4175	52.1381	51.8487	51.5498	51.2417	50.925	50.6004	50.2685	49.9302	49.5862	49.2375	48.8852	48.5303	48.1739	47.8173	47.4617	47.1085	46.759	46.4146	46.0766	45.7466	45.426	45.1161	44.8184	44.5342	44.265	44.012	43.7764	43.5595	43.3622	43.1857	43.0308	42.8983	42.789	42.7033	42.6418	42.6048	42.5924	42.6048	42.6418	42.7033	42.789	42.8983	43.0308	43.1857	43.3622	43.5595	43.7764	44.012	44.265	44.5342	44.8184	45.1161	45.426	45.7466	46.0766	46.4146	46.759	47.1085	47.4617	47.8173	48.1739	48.5303	48.8852	49.2375	49.5862	49.9302	50.2685	50.6004	50.925	51.2417	51.5498	51.8487	52.1381	52.4175	52.6865	52.9454	53.1922	53.4323	53.6512	53.8805	54.0656	54.2767	54.457	54.6171	54.7928	54.9517	55.0816	55.2129	55.3517	55.4738	55.5715	55.6631	55.7626	55.8618	55.9448	56.008	56.0631	56.1231	56.1898	56.2537	56.3031	56.3346	56.3555	56.3799	56.419	56.4662	56.49	56.494	56.5073	56.5163	56.5226	56.526	
59.3104	59.3064	59.2997	59.2877	59.273	59.2544	59.2206	59.2033	59.1967	59.1682	59.117	59.0598	59.0111	58.9727	58.9331	58.8773	58.8009	58.7153	58.6367	58.5662	58.4863	58.3812	58.2611	58.1498	58.0449	57.9161	57.7614	57.6173	57.4782	57.3002	57.118	56.9552	56.7388	56.5493	56.3277	56.1064	55.8715	55.628	55.3746	55.1119	54.8402	54.5598	54.2713	53.975	53.6717	53.3619	53.0465	52.7261	52.4016	52.0741	51.7445	51.4138	51.0832	50.7538	50.4269	50.1036	49.7853	49.4731	49.1685	48.8726	48.5869	48.3126	48.0508	47.803	47.5701	47.3534	47.1539	46.9726	46.8103	46.668	46.5463	46.4459	46.3672	46.3107	46.2767	46.2653	46.2767	46.3107	46.3672	46.4459	46.5463	46.668	46.8103	46.9726	47.1539	47.3534	47.5701	47.803	48.0508	48.3126	48.5869	48.8726	49.1685	49.4731	49.7853	50.1036	50.4269	50.7538	51.0832	51.4138	51.7445	52.0741	52.4016	52.7261	53.0465	53.3619	53.6717	53.975	54.2713	54.5598	54.8402	55.1119	55.3746	55.628	55.8715	56.1064	56.3277	56.5493	56.7388	56.9552	57.118	57.3002	57.4782	57.6173	57.7614	57.9161	58.0449	58.1498	58.2611	58.3812	58.4863	58.5662	58.6367	58.7153	58.8009	58.8773	58.9331	58.9727	59.0111	59.0598	59.117	59.1682	59.1967	59.2033	59.2206	59.2544	59.273	59.2877	59.2997	59.3064	59.3104	
62.0909	62.0871	62.0814	62.0701	62.0588	62.041	62.0222	62.0095	61.9699	61.9185	61.8862	61.8658	61.8351	61.7816	61.711	61.641	61.5836	61.5314	61.4642	61.3715	61.2681	61.1763	61.0928	60.9883	60.8548	60.7248	60.6118	60.4742	60.3047	60.158	60.0052	59.8039	59.6439	59.4359	59.2407	59.0268	58.8073	58.578	58.3403	58.094	57.8396	57.5775	57.308	57.0317	56.7491	56.4608	56.1675	55.87	55.569	55.2654	54.9602	54.6543	54.3487	54.0444	53.7427	53.4446	53.1512	52.8637	52.5834	52.3113	52.0486	51.7965	51.5562	51.3287	51.115	50.9163	50.7334	50.5672	50.4185	50.2881	50.1767	50.0847	50.0127	49.961	49.9298	49.9194	49.9298	49.961	50.0127	50.0847	50.1767	50.2881	50.4185	50.5672	50.7334	50.9163	51.115	51.3287	51.5562	51.7965	52.0486	52.3113	52.5834	52.8637	53.1512	53.4446	53.7427	54.0444	54.3487	54.6543	54.9602	55.2654	55.569	55.87	56.1675	56.4608	56.7491	57.0317	57.308	57.5775	57.8396	58.094	58.3403	58.578	58.8073	59.0268	59.2407	59.4359	59.6439	59.8039	60.0052	60.158	60.3047	60.4742	60.6118	60.7248	60.8548	60.9883	61.0928	61.1763	61.2681	61.3715	61.4642	61.5314	61.5836	61.641	61.711	61.7816	61.8351	61.8658	61.8862	61.9185	61.9699	62.0095	62.0222	62.041	62.0588	62.0701	62.0814	62.0871	62.0909	
64.8826	64.8789	64.8731	64.8617	64.8503	64.8306	64.8131	64.7865	64.75	64.7346	64.7162	64.6672	64.6034	64.5495	64.5115	64.4734	64.4143	64.331	64.2433	64.1707	64.1059	64.0204	63.9054	63.79	63.6954	63.5908	63.447	63.3041	63.1868	63.0321	62.8547	62.7198	62.5214	62.3535	62.1572	61.9607	61.7535	61.5389	61.3164	61.0863	60.8489	60.6045	60.3537	60.0967	59.8342	59.5668	59.295	59.0195	58.7412	58.4607	58.179	57.8968	57.6152	57.3352	57.0576	56.7835	56.5141	56.2502	55.993	55.7436	55.5029	55.2721	55.0522	54.844	54.6487	54.467	54.2999	54.1481	54.0123	53.8933	53.7916	53.7076	53.6419	53.5947	53.5663	53.5569	53.5663	53.5947	53.6419	53.7076	53.7916	53.8933	54.0123	54.1481	54.2999	54.467	54.6487	54.844	55.0522	55.2721	55.5029	55.7436	55.993	56.2502	56.5141	56.7835	57.0576	57.3352	57.6152	57.8968	58.179	58.4607	58.7412	59.0195	59.295	59.5668	59.8342	60.0967	60.3537	60.6045	60.8489	61.0863	61.3164	61.5389	61.7535	61.9607	62.1572	62.3535	62.5214	62.7198	62.8547	63.0321	63.1868	63.3041	63.447	63.5908	63.6954	63.79	63.9054	64.0204	64.1059	64.1707	64.2433	64.331	64.4143	64.4734	64.5115	64.5495	64.6034	64.6672	64.7162	64.7346	64.75	64.7865	64.8131	64.8306	64.8503	64.8617	64.8731	64.8789	64.8826	
