39.9279	39.9163	39.903	39.8879	39.8707	39.8511	39.8289	39.8037	39.7754	39.7434	39.7075	39.6672	39.6222	39.5718	39.5158	39.4535	39.3845	39.3081	39.2237	39.1309	39.0288	38.917	38.7947	38.6613	38.516	38.3583	38.1875	38.0028	37.8038	37.5897	37.3601	37.1144	36.8521	36.5728	36.2762	35.9621	35.6301	35.2804	34.9128	34.5275	34.1248	33.7051	33.2689	32.8169	32.3498	31.8686	31.3744	30.8685	30.3522	29.827	29.2948	28.7572	28.2161	27.6737	27.1321	26.5936	26.0604	25.535	25.0198	24.5172	24.0297	23.5598	23.1098	22.6822	22.2793	21.9033	21.5561	21.2399	20.9564	20.7072	20.4938	20.3175	20.1792	20.0798	20.02	20	20.02	20.0798	20.1792	20.3175	20.4938	20.7072	20.9564	21.2399	21.5561	21.9033	22.2793	22.6822	23.1098	23.5598	24.0297	24.5172	25.0198	25.535	26.0604	26.5936	27.1321	27.6737	28.2161	28.7572	29.2948	29.827	30.3522	30.8685	31.3744	31.8686	32.3498	32.8169	33.2689	33.7051	34.1248	34.5275	34.9128	35.2804	35.6301	35.9621	36.2762	36.5728	36.8521	37.1144	37.3601	37.5897	37.8038	38.0028	38.1875	38.3583	38.516	38.6613	38.7947	38.917	39.0288	39.1309	39.2237	39.3081	39.3845	39.4535	39.5158	39.5718	39.6222	39.6672	39.7075	39.7434	39.7754	39.8037	39.8289	39.8511	39.8707	39.8879	39.903	39.9163	39.9279	
43.0426	43.0339	43.0222	43.0081	42.9911	42.9712	42.948	42.9214	42.8911	42.8569	42.8184	42.7753	42.7273	42.674	42.6149	42.5496	42.4774	42.3977	42.3102	42.2143	42.1093	41.9949	41.8703	41.735	41.5882	41.4293	41.2579	41.0734	40.8752	40.6629	40.4357	40.1933	39.9354	39.6617	39.3718	39.0655	38.7426	38.4033	38.0476	37.6756	37.2876	36.8841	36.4656	36.0325	35.5861	35.1269	34.656	34.1749	33.6845	33.1865	32.6824	32.174	31.6629	31.1512	30.6408	30.1339	29.6325	29.1388	28.6552	28.1838	27.727	27.2869	26.8659	26.466	26.0894	25.7381	25.414	25.1188	24.8543	24.6219	24.4229	24.2585	24.1297	24.0371	23.9813	23.9627	23.9813	24.0371	24.1297	24.2585	24.4229	24.6219	24.8543	25.1188	25.414	25.7381	26.0894	26.466	26.8659	27.2869	27.727	28.1838	28.6552	29.1388	29.6325	30.1339	30.6408	31.1512	31.6629	32.174	32.6824	33.1865	33.6845	34.1749	34.656	35.1269	35.5861	36.0325	36.4656	36.8841	37.2876	37.6756	38.0476	38.4033	38.7426	39.0655	39.3718	39.6617	39.9354	40.1933	40.4357	40.6629	40.8752	41.0734	41.2579	41.4293	41.5882	41.735	41.8703	41.9949	42.1093	42.2143	42.3102	42.3977	42.4774	42.5496	42.6149	42.674	42.7273	42.7753	42.8184	42.8569	42.8911	42.9214	42.948	42.9712	42.9911	43.0081	43.0222	43.0339	43.0426	
46.1602	46.1557	46.1475	46.134	46.1162	46.0949	46.0701	46.0419	46.0101	45.9742	45.934	45.889	45.8387	45.7828	45.7208	45.6525	45.5774	45.4951	45.4052	45.3071	45.2	45.0835	44.957	44.8201	44.6723	44.5131	44.342	44.1582	43.9612	43.7507	43.5265	43.2881	43.0351	42.767	42.4838	42.1855	41.872	41.543	41.1988	40.8398	40.4663	40.0783	39.6766	39.2622	38.8353	38.3969	37.9485	37.4904	37.0247	36.5522	36.0747	35.5936	35.1106	34.6276	34.1463	33.6688	33.1969	32.7328	32.2785	31.8361	31.4077	30.9953	30.6009	30.2266	29.8743	29.5459	29.243	28.9672	28.7202	28.5033	28.3176	28.1642	28.044	27.9577	27.9056	27.8883	27.9056	27.9577	28.044	28.1642	28.3176	28.5033	28.7202	28.9672	29.243	29.5459	29.8743	30.2266	30.6009	30.9953	31.4077	31.8361	32.2785	32.7328	33.1969	33.6688	34.1463	34.6276	35.1106	35.5936	36.0747	36.5522	37.0247	37.4904	37.9485	38.3969	38.8353	39.2622	39.6766	40.0783	40.4663	40.8398	41.1988	41.543	41.872	42.1855	42.4838	42.767	43.0351	43.2881	43.5265	43.7507	43.9612	44.1582	44.342	44.5131	44.6723	44.8201	44.957	45.0835	45.2	45.3071	45.4052	45.4951	45.5774	45.6525	45.7208	45.7828	45.8387	45.889	45.934	45.9742	46.0101	46.0419	46.0701	46.0949	46.1162	46.134	46.1475	46.1557	46.1602	
49.287	49.2819	49.2715	49.2567	49.2396	49.2192	49.1949	49.1663	49.1331	49.0953	49.0527	49.0051	48.9525	48.8945	48.8307	48.7606	48.6836	48.5992	48.507	48.4065	48.2975	48.1795	48.0522	47.9148	47.7667	47.6073	47.4364	47.2537	47.0588	46.8513	46.6304	46.3958	46.1476	45.8857	45.6099	45.3195	45.0148	44.6963	44.364	44.0176	43.6576	43.285	42.9	42.5027	42.0947	41.6766	41.2487	40.8134	40.3705	39.9223	39.4697	39.0143	38.5577	38.1015	37.6475	37.1974	36.7532	36.3166	35.8896	35.4741	35.072	34.6853	34.3157	33.9651	33.6353	33.328	33.0447	32.7869	32.5561	32.3534	32.18	32.0368	31.9245	31.8439	31.7954	31.7792	31.7954	31.8439	31.9245	32.0368	32.18	32.3534	32.5561	32.7869	33.0447	33.328	33.6353	33.9651	34.3157	34.6853	35.072	35.4741	35.8896	36.3166	36.7532	37.1974	37.6475	38.1015	38.5577	39.0143	39.4697	39.9223	40.3705	40.8134	41.2487	41.6766	42.0947	42.5027	42.9	43.285	43.6576	44.0176	44.364	44.6963	45.0148	45.3195	45.6099	45.8857	46.1476	46.3958	46.6304	46.8513	47.0588	47.2537	47.4364	47.6073	47.7667	47.9148	48.0522	48.1795	48.2975	48.4065	48.507	48.5992	48.6836	48.7606	48.8307	48.8945	48.9525	49.0051	49.0527	49.0953	49.1331	49.1663	49.1949	49.2192	49.2396	49.2567	49.2715	49.2819	49.287	
52.4125	52.4081	52.3992	52.387	52.3705	52.3484	52.3217	52.291	52.2563	52.2176	52.1743	52.126	52.0722	52.0125	51.9465	51.8739	51.7946	51.7084	51.6149	51.5136	51.4038	51.2849	51.1565	51.0182	50.87	50.7116	50.5422	50.3613	50.1683	49.9632	49.7459	49.5163	49.2738	49.0178	48.7486	48.4665	48.1715	47.8631	47.5415	47.2076	46.8617	46.5034	46.1337	45.754	45.3638	44.9643	44.5573	44.1422	43.7218	43.2961	42.8671	42.4359	42.004	41.573	41.1445	40.7201	40.3016	39.8907	39.4891	39.0986	38.721	38.3581	38.0115	37.6829	37.374	37.0862	36.821	36.5799	36.364	36.1745	36.0124	35.8786	35.7737	35.6984	35.6531	35.6379	35.6531	35.6984	35.7737	35.8786	36.0124	36.1745	36.364	36.5799	36.821	37.0862	37.374	37.6829	38.0115	38.3581	38.721	39.0986	39.4891	39.8907	40.3016	40.7201	41.1445	41.573	42.004	42.4359	42.8671	43.2961	43.7218	44.1422	44.5573	44.9643	45.3638	45.754	46.1337	46.5034	46.8617	47.2076	47.5415	47.8631	48.1715	48.4665	48.7486	49.0178	49.2738	49.5163	49.7459	49.9632	50.1683	50.3613	50.5422	50.7116	50.87	51.0182	51.1565	51.2849	51.4038	51.5136	51.6149	51.7084	51.7946	51.8739	51.9465	52.0125	52.0722	52.126	52.1743	52.2176	52.2563	52.291	52.3217	52.3484	52.3705	52.387	52.3992	52.4081	52.4125	
55.5492	55.5446	55.5354	55.5219	55.5033	55.4806	55.4551	55.4255	55.3909	55.3509	55.3056	55.2549	55.1989	55.1375	55.0704	54.9972	54.9173	54.8301	54.7351	54.6321	54.5209	54.4014	54.2732	54.1358	53.9884	53.8305	53.6619	53.4826	53.2926	53.0914	52.8781	52.6526	52.415	52.1656	51.9042	51.6301	51.3434	51.045	50.7351	50.4131	50.0795	49.7357	49.3817	49.0172	48.6443	48.2635	47.8744	47.4801	47.0797	46.6757	46.2686	45.8601	45.4513	45.0438	44.639	44.2386	43.844	43.4569	43.0788	42.7116	42.3567	42.0158	41.6904	41.3821	41.0924	40.8226	40.5742	40.3484	40.1463	39.9689	39.8173	39.6921	39.594	39.5236	39.4812	39.467	39.4812	39.5236	39.594	39.6921	39.8173	39.9689	40.1463	40.3484	40.5742	40.8226	41.0924	41.3821	41.6904	42.0158	42.3567	42.7116	43.0788	43.4569	43.844	44.2386	44.639	45.0438	45.4513	45.8601	46.2686	46.6757	47.0797	47.4801	47.8744	48.2635	48.6443	49.0172	49.3817	49.7357	50.0795	50.4131	50.7351	51.045	51.3434	51.6301	51.9042	52.1656	52.415	52.6526	52.8781	53.0914	53.2926	53.4826	53.6619	53.8305	53.9884	54.1358	54.2732	54.4014	54.5209	54.6321	54.7351	54.8301	54.9173	54.9972	55.0704	55.1375	55.1989	55.2549	55.3056	55.3509	55.3909	55.4255	55.4551	55.4806	55.5033	55.5219	55.5354	55.5446	55.5492	
58.6909	58.6864	58.6775	58.6642	58.6465	58.6251	58.5988	58.5664	58.5293	58.488	58.4423	58.3919	58.3359	58.274	58.2055	58.1304	58.0485	57.9599	57.8643	57.7615	57.6507	57.5313	57.4028	57.265	57.118	56.9617	56.7957	56.6192	56.4317	56.2331	56.0237	55.8036	55.5722	55.3289	55.0737	54.8076	54.5307	54.2421	53.942	53.6317	53.3115	52.9808	52.6405	52.2923	51.9355	51.5709	51.2011	50.8244	50.4442	50.0599	49.6737	49.2862	48.8991	48.5135	48.1309	47.7527	47.3803	47.0154	46.6592	46.3135	45.9796	45.659	45.3533	45.0638	44.7918	44.5388	44.3058	44.0941	43.9047	43.7385	43.5965	43.4792	43.3874	43.3215	43.2818	43.2685	43.2818	43.3215	43.3874	43.4792	43.5965	43.7385	43.9047	44.0941	44.3058	44.5388	44.7918	45.0638	45.3533	45.659	45.9796	46.3135	46.6592	47.0154	47.3803	47.7527	48.1309	48.5135	48.8991	49.2862	49.6737	50.0599	50.4442	50.8244	51.2011	51.5709	51.9355	52.2923	52.6405	52.9808	53.3115	53.6317	53.942	54.2421	54.5307	54.8076	55.0737	55.3289	55.5722	55.8036	56.0237	56.2331	56.4317	56.6192	56.7957	56.9617	57.118	57.265	57.4028	57.5313	57.6507	57.7615	57.8643	57.9599	58.0485	58.1304	58.2055	58.274	58.3359	58.3919	58.4423	58.488	58.5293	58.5664	58.5988	58.6251	58.6465	58.6642	58.6775	58.6864	58.6909	
61.8362	61.8316	61.8226	61.809	61.7908	61.7681	61.7401	61.7081	61.6726	61.6321	61.5857	61.5332	61.475	61.4112	61.3419	61.2668	61.1854	61.0971	61.0012	60.8973	60.7855	60.6658	60.5382	60.4022	60.2572	60.1023	59.9375	59.7629	59.5788	59.3848	59.1802	58.9644	58.7378	58.5011	58.2541	57.9962	57.727	57.4477	57.1591	56.8602	56.5512	56.2338	55.9083	55.5738	55.2325	54.8854	54.5311	54.1735	53.8108	53.446	53.0791	52.7117	52.3449	51.9799	51.618	51.2607	50.9092	50.5648	50.2292	49.9035	49.5891	49.2876	49.0001	48.728	48.4726	48.235	48.0164	47.8178	47.6401	47.4844	47.3512	47.2413	47.1553	47.0935	47.0563	47.0439	47.0563	47.0935	47.1553	47.2413	47.3512	47.4844	47.6401	47.8178	48.0164	48.235	48.4726	48.728	49.0001	49.2876	49.5891	49.9035	50.2292	50.5648	50.9092	51.2607	51.618	51.9799	52.3449	52.7117	53.0791	53.446	53.8108	54.1735	54.5311	54.8854	55.2325	55.5738	55.9083	56.2338	56.5512	56.8602	57.1591	57.4477	57.727	57.9962	58.2541	58.5011	58.7378	58.9644	59.1802	59.3848	59.5788	59.7629	59.9375	60.1023	60.2572	60.4022	60.5382	60.6658	60.7855	60.8973	61.0012	61.0971	61.1854	61.2668	61.3419	61.4112	61.475	61.5332	61.5857	61.6321	61.6726	61.7081	61.7401	61.7681	61.7908	61.809	61.8226	61.8316	61.8362	
64.9845	64.98	64.9709	64.9573	64.9392	64.9165	64.8891	64.8577	64.8207	64.7773	64.7293	64.6769	64.6197	64.5568	64.4876	64.4115	64.3285	64.2388	64.1424	64.0393	63.9289	63.8107	63.6838	63.548	63.4035	63.2505	63.089	62.9182	62.7374	62.5463	62.3454	62.1353	61.9155	61.6853	61.4443	61.1938	60.9343	60.665	60.3854	60.0971	59.8011	59.4961	59.1827	58.8634	58.5372	58.2042	57.8679	57.5256	57.1813	56.834	56.4857	56.137	55.7893	55.4436	55.1013	54.7634	54.4313	54.1063	53.7897	53.4827	53.1866	52.9027	52.6323	52.3764	52.1363	51.9131	51.7077	51.5213	51.3545	51.2084	51.0835	50.9804	50.8997	50.8418	50.8069	50.7953	50.8069	50.8418	50.8997	50.9804	51.0835	51.2084	51.3545	51.5213	51.7077	51.9131	52.1363	52.3764	52.6323	52.9027	53.1866	53.4827	53.7897	54.1063	54.4313	54.7634	55.1013	55.4436	55.7893	56.137	56.4857	56.834	57.1813	57.5256	57.8679	58.2042	58.5372	58.8634	59.1827	59.4961	59.8011	60.0971	60.3854	60.665	60.9343	61.1938	61.4443	61.6853	61.9155	62.1353	62.3454	62.5463	62.7374	62.9182	63.089	63.2505	63.4035	63.548	63.6838	63.8107	63.9289	64.0393	64.1424	64.2388	64.3285	64.4115	64.4876	64.5568	64.6197	64.6769	64.7293	64.7773	64.8207	64.8577	64.8891	64.9165	64.9392	64.9573	64.9709	64.98	64.9845	
68.1418	68.1372	68.1281	68.1144	68.096	68.073	68.0453	68.0127	67.9746	67.9325	67.8863	67.8341	67.7753	67.7104	67.6396	67.5633	67.4814	67.3931	67.2978	67.1947	67.0838	66.9652	66.8392	66.7057	66.5642	66.4139	66.2541	66.0851	65.9075	65.7215	65.5262	65.3209	65.1057	64.8814	64.6487	64.4066	64.1545	63.8934	63.6248	63.3478	63.0616	62.7685	62.4694	62.1624	61.8497	61.5331	61.2101	60.8853	60.5564	60.2263	59.8951	59.5641	59.2342	58.9065	58.5823	58.2626	57.9486	57.6415	57.3426	57.0529	56.7737	56.5061	56.2514	56.0105	55.7846	55.5746	55.3815	55.2062	55.0496	54.9123	54.7949	54.6982	54.6224	54.5681	54.5353	54.5244	54.5353	54.5681	54.6224	54.6982	54.7949	54.9123	55.0496	55.2062	55.3815	55.5746	55.7846	56.0105	56.2514	56.5061	56.7737	57.0529	57.3426	57.6415	57.9486	58.2626	58.5823	58.9065	59.2342	59.5641	59.8951	60.2263	60.5564	60.8853	61.2101	61.5331	61.8497	62.1624	62.4694	62.7685	63.0616	63.3478	63.6248	63.8934	64.1545	64.4066	64.6487	64.8814	65.1057	65.3209	65.5262	65.7215	65.9075	66.0851	66.2541	66.4139	66.5642	66.7057	66.8392	66.9652	67.0838	67.1947	67.2978	67.3931	67.4814	67.5633	67.6396	67.7104	67.7753	67.8341	67.8863	67.9325	67.9746	68.0127	68.0453	68.073	68.096	68.1144	68.1281	68.1372	68.1418	
71.3025	71.298	71.2888	71.275	71.2567	71.2336	71.2059	71.1733	71.1359	71.094	71.0459	70.9916	70.9327	70.8692	70.8002	70.7248	70.6424	70.5529	70.4567	70.3541	70.2451	70.129	70.0051	69.8727	69.7319	69.583	69.4266	69.2622	69.089	68.9062	68.7143	68.5142	68.306	68.0889	67.8621	67.6265	67.3835	67.1326	66.8725	66.6046	66.3307	66.0497	65.7609	65.4676	65.1693	64.8646	64.5583	64.2469	63.9344	63.6199	63.305	62.9905	62.6774	62.3666	62.0594	61.7567	61.4597	61.1693	60.8869	60.6134	60.3499	60.0976	59.8575	59.6305	59.4177	59.2201	59.0384	58.8735	58.7262	58.5971	58.4869	58.3959	58.3247	58.2737	58.2429	58.2326	58.2429	58.2737	58.3247	58.3959	58.4869	58.5971	58.7262	58.8735	59.0384	59.2201	59.4177	59.6305	59.8575	60.0976	60.3499	60.6134	60.8869	61.1693	61.4597	61.7567	62.0594	62.3666	62.6774	62.9905	63.305	63.6199	63.9344	64.2469	64.5583	64.8646	65.1693	65.4676	65.7609	66.0497	66.3307	66.6046	66.8725	67.1326	67.3835	67.6265	67.8621	68.0889	68.306	68.5142	68.7143	68.9062	69.089	69.2622	69.4266	69.583	69.7319	69.8727	70.0051	70.129	70.2451	70.3541	70.4567	70.5529	70.6424	70.7248	70.8002	70.8692	70.9327	70.9916	71.0459	71.094	71.1359	71.1733	71.2059	71.2336	71.2567	71.275	71.2888	71.298	71.3025	
74.466	74.4614	74.4522	74.4384	74.42	74.3969	74.3691	74.3363	74.2988	74.2561	74.2077	74.1553	74.0981	74.0342	73.9635	73.8868	73.8045	73.7168	73.623	73.5222	73.4138	73.2976	73.1741	73.0437	72.9065	72.7616	72.6081	72.4457	72.2751	72.0971	71.9115	71.7172	71.5136	71.3016	71.0825	70.8559	70.6205	70.3766	70.1266	69.8702	69.6056	69.3346	69.0595	68.7779	68.491	68.2021	67.9073	67.6118	67.3132	67.0141	66.7144	66.4156	66.1182	65.8235	65.5322	65.2455	64.9643	64.6897	64.4227	64.1643	63.9155	63.6774	63.4509	63.237	63.0365	62.8503	62.6792	62.524	62.3854	62.2639	62.1602	62.0747	62.0078	61.9597	61.9308	61.9212	61.9308	61.9597	62.0078	62.0747	62.1602	62.2639	62.3854	62.524	62.6792	62.8503	63.0365	63.237	63.4509	63.6774	63.9155	64.1643	64.4227	64.6897	64.9643	65.2455	65.5322	65.8235	66.1182	66.4156	66.7144	67.0141	67.3132	67.6118	67.9073	68.2021	68.491	68.7779	69.0595	69.3346	69.6056	69.8702	70.1266	70.3766	70.6205	70.8559	71.0825	71.3016	71.5136	71.7172	71.9115	72.0971	72.2751	72.4457	72.6081	72.7616	72.9065	73.0437	73.1741	73.2976	73.4138	73.5222	73.623	73.7168	73.8045	73.8868	73.9635	74.0342	74.0981	74.1553	74.2077	74.2561	74.2988	74.3363	74.3691	74.3969	74.42	74.4384	74.4522	74.4614	74.466	
